Date,Title,Score,Sentiment,language
2023-03-17,February Inflation Numbers Could Spell Bad News for Your Upcoming Social Security COLA,0.0,neutral,English
2023-03-17,,0.0,Neutral,
2023-03-17,,0.0,Neutral,
2023-03-17,,0.0,Neutral,
2023-03-21,"Stocks rise on Wall Street , even the most beaten - down banks",0.8280319571495056,negative,English
2023-03-21,,0.0,Neutral,
2023-03-21,,0.0,Neutral,
2023-03-21,,0.0,Neutral,
2023-03-21,,0.0,Neutral,
2023-03-19,"You Cant Control Inflation , But You Can Control What You Do About It",0.0,neutral,English
2023-03-19,How the Fed inflation fight and higher interest rates triggered SVB collapse,0.0,neutral,English
2023-03-19,Warren slams Fed chair Jerome Powell over Silicon Valley Bank collapse,0.7667280435562134,negative,English
2023-03-19,,0.0,Neutral,
2023-03-19,,0.0,Neutral,
2023-03-23,,0.0,Neutral,
2023-03-23,,0.0,Neutral,
2023-03-23,,0.0,Neutral,
2023-03-23,,0.0,Neutral,
2023-03-23,,0.0,Neutral,
2023-03-22,Mistakes the Fed Keeps Making,0.0,neutral,English
2023-03-22,,0.0,Neutral,
2023-03-22,,0.0,Neutral,
2023-03-22,,0.0,Neutral,
2023-03-22,,0.0,Neutral,
2023-03-26,"Where Financial Risk Lies , in 12 Charts",0.0,neutral,English
2023-03-26,Should You Buy This Magnificent Value Stock Right Now ? ,0.0,neutral,English
2023-03-26,,0.0,Neutral,
2023-03-26,,0.0,Neutral,
2023-03-26,,0.0,Neutral,
2023-03-25,An Early Look at Social Security 2024 COLA Isnt Promising : Here How Big of a  Raise  You Can Expect . ,0.0,neutral,English
2023-03-25,An Early Look at Social Security 2024 COLA Isnt Promising : Here How Big of a  Raise  You Can Expect . ,0.0,neutral,English
2023-03-25,A fed official just said abandoning the 2 % inflation target would be a  disaster  that would send the world back to the  70s despite banking crisis,0.0,neutral,English
2023-03-25,,0.0,Neutral,
2023-03-25,,0.0,Neutral,
2023-03-24,,0.0,Neutral,
2023-03-24,,0.0,Neutral,
2023-03-24,,0.0,Neutral,
2023-03-24,,0.0,Neutral,
2023-03-24,,0.0,Neutral,
2023-03-31,"Inflation softens in February , PCE finds , and takes some pressure off Fed",0.0,neutral,English
2023-03-31,"U . S . inflation softens in February , PCE finds",0.0,neutral,English
2023-03-31,A key inflation gauge tracked by the Fed slowed in February,0.0,neutral,English
2023-03-31,,0.0,Neutral,
2023-03-31,,0.0,Neutral,
2023-03-29,Tech Stocks Slide as Investors Shift Attention Back to Rates,0.0,neutral,English
2023-03-29,Central Bank of Kenya to hike rate 25 bps to 9 . 00 % ,0.9004625082015991,positive,English
2023-03-29,"A Fed  pause , yes , but interest - rate cuts this year ? Forget it , Clarida says",0.4029957056045532,negative,English
2023-03-29,Stocks rise on Wall Street as bank fears ease further,0.9198301434516907,positive,English
2023-03-29,,0.0,Neutral,
2023-03-30,U . S . stock futures extend rally to three - week highs on inflation hopes,0.9413339495658875,positive,English
2023-03-30,"US stocks could end this year 14 % higher because banking turmoil will trigger a Fed pause , veteran investor Ed Yardeni says",0.0,neutral,English
2023-03-30,Dollar advances as banking crisis fears ease,0.9483932852745056,negative,English
2023-03-30,Key Recession Indicator Suggests the Fed May Slash Rates Soon,0.0,neutral,English
2023-03-30,,0.0,Neutral,
2023-03-28,"ETFs Lost Assets Last Month , While Active Funds Grabbed Share",0.9756753444671631,negative,English
2023-03-28,BlackRock Strategists Rule Out Fed Rate Cuts in 2023,0.0,neutral,English
2023-03-28,"If It Not One Thing , It ... ",0.0,neutral,English
2023-03-28,BlackRock Says Markets Wrong on US Rate - Cut Bets,0.0,neutral,English
2023-03-28,,0.0,Neutral,
2023-03-27,Bond yields rise as easing bank tensions reduce haven demand,0.5190891027450562,negative,English
2023-03-27,A recession in 2023 is now inevitable . Layoffs in tech and finance will spread to other sectors,0.7062610983848572,negative,English
2023-03-27,Bank of Mexico seen hiking key rate by 25 basis points on Thursday,0.9338987469673157,positive,English
2023-03-27,BoE Bailey says rate - setters can put inflation before bank worries,0.0,neutral,English
2023-03-27,,0.0,Neutral,
2023-04-05,What New With Apple Stock ? ,0.9547792077064514,positive,English
2023-04-05,"The upcoming earnings season will be a make or break moment for stocks and could finally cause the bears to throw in the towel , Fundstrat says",0.0,neutral,English
2023-04-05,,0.0,Neutral,
2023-04-05,,0.0,Neutral,
2023-04-05,,0.0,Neutral,
2023-04-04,Economy may be  moving from a virtuous cycle to a vicious cycle : Jamie Dimon,0.0,neutral,English
2023-04-04,JPMorgan Kolanovic Warns Stocks Are in  Calm Before the Storm  ,0.7379583120346069,negative,English
2023-04-04,,0.0,Neutral,
2023-04-04,,0.0,Neutral,
2023-04-04,,0.0,Neutral,
2023-04-01,3 Things That Could Get the Stock Market Rolling in April,0.0,neutral,English
2023-04-01,A top strategist explains how stocks could sink more than 25 % in a recession - and warns markets are underestimating a key risk  that can change on a dime  ,0.8528128266334534,positive,English
2023-04-01,,0.0,Neutral,
2023-04-01,,0.0,Neutral,
2023-04-01,,0.0,Neutral,
2023-04-02,Economists Split on Whether Australia to Pause Tightening Cycle,0.9197268486022949,negative,English
2023-04-02,What if the Fed hadnt made a  mistake ? A hypothetical to consider . ,0.9203569293022156,negative,English
2023-04-02,Stock Markets : Markets looked past banking crisis to rally in March,0.0,neutral,English
2023-04-02,,0.0,Neutral,
2023-04-02,,0.0,Neutral,
2023-04-03,"Asia - Pacific markets largely rise as investors digest factory data , oil surges",0.45418721437454224,negative,English
2023-04-03,,0.0,Neutral,
2023-04-03,,0.0,Neutral,
2023-04-03,,0.0,Neutral,
2023-04-03,,0.0,Neutral,
2023-04-08,Better Buy : AGNC Investment or Annaly Capital Management ? ,0.0,neutral,English
2023-04-08,,0.0,Neutral,
2023-04-08,,0.0,Neutral,
2023-04-08,,0.0,Neutral,
2023-04-08,,0.0,Neutral,
2023-04-07,"The bond market is warning that something is broken and that the Fed has done enough , market veteran Ed Yardeni says",0.8779654502868652,negative,English
2023-04-07,S & P 500 futures and Treasury yields gain on Friday as March labor report shows resilient economy,0.0,neutral,English
2023-04-07,"US adds 236 , 000 jobs in March as labor market weakens",0.9652695059776306,negative,English
2023-04-07,,0.0,Neutral,
2023-04-07,,0.0,Neutral,
2023-04-10,March CPI Report Is Likely to Stymie the Fed Inflation Fight,0.5479086637496948,positive,English
2023-04-10,Premarket stocks : What markets are watching after digesting the US jobs data,0.0,neutral,English
2023-04-10,"The stock market bubble bust will only be halfway over when the Fed starts cutting rates - and there will be much more pain ahead , legendary investor Jeremy Grantham says",0.6796231865882874,negative,English
2023-04-10,Top Oil & Gas Stocks for Q2 2023,0.9440274238586426,positive,English
2023-04-10,,0.0,Neutral,
2023-04-06,"Tech stock big rally isnt likely to fizzle out anytime soon , LPL Financial says",0.9264315366744995,positive,English
2023-04-06,"Bitcoin , Ether dip ; Dogecoin loses Twitter tailwind ; U . S . equities drop on recession concerns",0.9425474405288696,negative,English
2023-04-06,Fed Bullard : Ripples from bank failures unlikely to cause recession,0.8228840827941895,negative,English
2023-04-06,,0.0,Neutral,
2023-04-06,,0.0,Neutral,
2023-04-09,Housing Costs Are Cooling Off . Where the Market Could Be Headed . ,0.0,neutral,English
2023-04-09,Credit crackdown weighs on businesses,0.0,neutral,English
2023-04-09,Why stock - market investors may no longer see bad news as good news,0.7799586653709412,negative,English
2023-04-09,Wall Street says bad news is no longer good news . Here why . ,0.0,neutral,English
2023-04-09,Popular Emerging Market FX Trade Back With Global Rates Peaking,0.6655238270759583,negative,English
2023-04-14,Why UnitedHealth Group Fell Today | The Motley Fool,0.0,neutral,English
2023-04-14,,0.0,Neutral,
2023-04-14,,0.0,Neutral,
2023-04-14,,0.0,Neutral,
2023-04-14,,0.0,Neutral,
2023-04-15,Apple PC Shipments Plummet In 2023 -- Time to Sell the Stock ? ,0.0,neutral,English
2023-04-15,Apple PC Shipments Plummet In 2023 -- Time to Sell the Stock ? ,0.0,neutral,English
2023-04-15,,0.0,Neutral,
2023-04-15,,0.0,Neutral,
2023-04-15,,0.0,Neutral,
2023-04-11,Why Tomorrow Is an Important Day for the Stock Market,0.0,neutral,English
2023-04-11,Why Tomorrow Is an Important Day for the Stock Market,0.0,neutral,English
2023-04-11,"S & P 500 ends flat ahead of March inflation report , Fed minutes",0.9582153558731079,negative,English
2023-04-11,Treasury yields slip as traders eye approaching U . S . inflation report,0.8523788452148438,positive,English
2023-04-11,,0.0,Neutral,
2023-04-13,"Inflation can fall for months , even years , before stocks begin to rise",0.0,neutral,English
2023-04-13,Stocks gain ground on Wall Street as inflation slows further,0.0,neutral,English
2023-04-13,,0.0,Neutral,
2023-04-13,,0.0,Neutral,
2023-04-13,,0.0,Neutral,
2023-04-12,Bitcoin Edges Higher as Inflation Cools More Than Expected in March,0.8443012833595276,negative,English
2023-04-12,Top economist David Rosenberg says inflation will come down hard no matter what the Fed does,0.9453027248382568,negative,English
2023-04-12,Top economist David Rosenberg says inflation will come down hard no matter what the Fed does,0.8893150091171265,negative,English
2023-04-12,March CPI and the Fed next steps in its inflation battle : Everything to know,0.0,neutral,English
2023-04-12,,0.0,Neutral,
2023-04-20,,0.0,Neutral,
2023-04-20,,0.0,Neutral,
2023-04-20,,0.0,Neutral,
2023-04-20,,0.0,Neutral,
2023-04-20,,0.0,Neutral,
2023-04-17,Worried About High Interest Rates ? Here What Warren Buffett Says to Do,0.0,neutral,English
2023-04-17,Worried About High Interest Rates ? Here What Warren Buffett Says to Do,0.0,neutral,English
2023-04-17,,0.0,Neutral,
2023-04-17,,0.0,Neutral,
2023-04-17,,0.0,Neutral,
2023-04-16,The Chance of Another Big Social Security Raise in 2024 Is Looking Slimmer by the Month,0.0,neutral,English
2023-04-16,Large Bank Earnings Guidance And Inflation Provide Relief,0.9314732551574707,positive,English
2023-04-16,"Netflix , Tesla , Goldman Sachs , Bank of America headline earnings rush in week ahead",0.39316681027412415,negative,English
2023-04-16,,0.0,Neutral,
2023-04-16,,0.0,Neutral,
2023-04-19,Treasury yields rise as surging U . K prices revive inflation angst,0.0,neutral,English
2023-04-19,"UK inflation , highest in western Europe , falls only a little in March",0.9758292436599731,negative,English
2023-04-19,Here why Morgan Stanley top equity strategist is staying bearish on stocks despite the latest rally,0.9629679322242737,negative,English
2023-04-19,,0.0,Neutral,
2023-04-19,,0.0,Neutral,
2023-04-18,"Housing Costs Will Determine Inflation In 2023 , Here Why",0.7343047857284546,positive,English
2023-04-18,"American Belief In Stock Investing Hits 17 - Year Low , Survey Finds",0.5480507612228394,negative,English
2023-04-18,"Stocks waver after BofA , Goldman Sachs earnings : Stock market news today",0.9652611613273621,negative,English
2023-04-18,US Paychecks Are Outpacing Inflation,0.0,neutral,English
2023-04-18,Here why Morgan Stanley top equity strategist is staying bearish on stocks despite the latest rally,0.9629679322242737,negative,English
2023-04-21,Fed Mester Suggests Higher Interest Rates Ahead,0.7045614719390869,positive,English
2023-04-21,"US tech stocks have run their course for now – and face a 20 % to 40 % correction , veteran trader says",0.9577969908714294,negative,English
2023-04-21,,0.0,Neutral,
2023-04-21,,0.0,Neutral,
2023-04-21,,0.0,Neutral,
2023-04-24,"Stocks are flashing bullish signals as the economy heads for disinflation this summer , Fundstrat says",0.4384133815765381,negative,English
2023-04-24,High - yield savings accounts and CDs have interest rates near 5 % ,0.0,neutral,English
2023-04-24,,0.0,Neutral,
2023-04-24,,0.0,Neutral,
2023-04-24,,0.0,Neutral,
2023-04-22,Fed Officials on Track to Hike Rates and Signal Potential Pause,0.0,neutral,English
2023-04-22,"This Recession Indicator Has Been 100 % Accurate Since 1955 , and It Flashing Again",0.0,neutral,English
2023-04-22,"Stock Market Barely Budges , but Earnings Season Is Going Swimmingly",0.0,neutral,English
2023-04-22,Worried About Rising Interest Rates ? Buying This Stock Could Make You a Winner,0.0,neutral,English
2023-04-22,What Will The Recession Look Like ? ,0.0,neutral,English
2023-04-23,Why the Banking Mess Isnt Over,0.0,neutral,English
2023-04-23,Stock Futures Edge Lower as Dollar Trades Mixed : Markets Wrap,0.6922258138656616,negative,English
2023-04-23,Bank of England should escape groupthink and keep interest rates on hold,0.9324975609779358,negative,English
2023-04-23,"Tech Surge Sends Valuations to Extremes , but Traders Dont Care",0.9150095582008362,negative,English
2023-04-23,Groupthink at the Bank of England is the real driver of inflation,0.0,neutral,English
2023-04-25,How to build a CD ladder to capture higher interest rates,0.0,neutral,English
2023-04-25,Is Another Fed Rate Hike Coming ? Experts Predict What Will Happen Next Week,0.0,neutral,English
2023-04-25,Is Another Fed Rate Hike Coming ? Experts Predict What Will Happen Next Week,0.0,neutral,English
2023-04-25,,0.0,Neutral,
2023-04-25,,0.0,Neutral,
2023-04-27,Core PCE Inflation Expected to Slow . It Still Too High . ,0.7556002140045166,positive,English
2023-04-27,"Inflation isnt coming down much further without a substantial economic downturn , former Treasury Secretary Larry Summers says",0.5080617666244507,negative,English
2023-04-27,,0.0,Neutral,
2023-04-27,,0.0,Neutral,
2023-04-27,,0.0,Neutral,
2023-04-29,Interest Rate for Series I Savings Bonds Falls to 4 . 3 %: Here What it Means,0.920467734336853,negative,English
2023-04-29,,0.0,Neutral,
2023-04-29,,0.0,Neutral,
2023-04-29,,0.0,Neutral,
2023-04-29,,0.0,Neutral,
2023-04-28,Fed meeting schedule 2023 : A look at this year calendar,0.0,neutral,English
2023-04-28,,0.0,Neutral,
2023-04-28,,0.0,Neutral,
2023-04-28,,0.0,Neutral,
2023-04-28,,0.0,Neutral,
2023-04-30,iPhone Sales Are Key for Apple . India Could Move the Needle . ,0.9184846878051758,positive,English
2023-04-30,Fed Meeting Preview : Powell Faces Rate Hike Decision Amid Sticky US Inflation,0.0,neutral,English
2023-04-30,Key Fed meeting and jobs data are ahead,0.0,neutral,English
2023-04-30,"First Republic fate , Apple earnings , jobs data and Fed decision top week ahead",0.0,neutral,English
2023-04-30,Investors Should Sell in May and Go Away But Not Forever . ,0.0,neutral,English
2023-04-26,"Australia inflation slows in Q1 , probably past the peak",0.5797235369682312,positive,English
2023-04-26,Stock Market Today : Asian Stocks Dip on Economy Worries,0.9713232517242432,negative,English
2023-04-26,"U . S . Treasury yields : investors weigh economic data , Fed policy plans",0.0,neutral,English
2023-04-26,,0.0,Neutral,
2023-04-26,,0.0,Neutral,
2023-05-02,Fed likely to hike rates and signal a pause i,0.7516223192214966,positive,English
2023-05-02,"At Only 4 . 3 % Guaranteed Interest , Are I Bonds Still a Buy ? ",0.0,neutral,English
2023-05-02,"At Only 4 . 3 % Guaranteed Interest , Are I Bonds Still a Buy ? ",0.0,neutral,English
2023-05-02,,0.0,Neutral,
2023-05-02,,0.0,Neutral,
2023-05-04,Dow down nearly 300 points as fears of banking contagion weighs on markets after Fed rate decision,0.9733933806419373,negative,English
2023-05-04,,0.0,Neutral,
2023-05-04,,0.0,Neutral,
2023-05-04,,0.0,Neutral,
2023-05-04,,0.0,Neutral,
2023-05-05,What To Expect From May CPI Report,0.7925252318382263,positive,English
2023-05-05,Apple Earnings : iPhone Sales Hit Record Highs,0.0,neutral,English
2023-05-05,Morning Bid : Apple comforts as payrolls loom,0.9442347288131714,positive,English
2023-05-05,The home price rebound could complicate the Fed efforts to tame inflation,0.9482455849647522,negative,English
2023-05-05,,0.0,Neutral,
2023-05-03,"Interest Rates & Inflation : Fed Ups Target Rate Range To 5 % – 5 . 25 %, Highest Since 2007 – Forbes Advisor united kingdom ",0.0,neutral,English
2023-05-03,The Fed lifts rates by a quarter point,0.0,neutral,English
2023-05-03,"Stock market news today : S & P , Dow futures tick higher as market braces for Fed",0.0,neutral,English
2023-05-03,,0.0,Neutral,
2023-05-03,,0.0,Neutral,
2023-05-01,Apple iPhone Sales May Miss Wall Street Estimates . Here Why . ,0.7881956100463867,negative,English
2023-05-01,"Fed Hike , Jobs Data on Tap as California First Republic Bank Is Seized by Regulators | Economy",0.0,neutral,English
2023-05-01,,0.0,Neutral,
2023-05-01,,0.0,Neutral,
2023-05-01,,0.0,Neutral,
2023-05-10,,0.0,Neutral,
2023-05-10,,0.0,Neutral,
2023-05-10,,0.0,Neutral,
2023-05-10,,0.0,Neutral,
2023-05-10,,0.0,Neutral,
2023-05-09,US stocks trade mixed as investors prepare for April inflation data and debt ceiling showdown,0.902409553527832,negative,English
2023-05-09,Why Wednesday U . S . inflation report could ignite stock - market volatility as investors boost bets on Fed rate cuts,0.9250765442848206,negative,English
2023-05-09,"Inflation will see an intense drop and could fall below 2 % by mid - 2024 , Pantheon Macroeconomics says",0.9512240290641785,negative,English
2023-05-09,,0.0,Neutral,
2023-05-09,,0.0,Neutral,
2023-05-07,Here How Much Social Security Benefits Are Expected to Increase in 2024,0.0,neutral,English
2023-05-07,Is a Recession Coming ? Here What Warren Buffett Thinks . ,0.0,neutral,English
2023-05-07,Bloomberg Sunday Briefing : Buffett Warning and Hungry Americans,0.0,neutral,English
2023-05-07,"Warren Buffett strikes a dour tone on the US economy , warning the easy - money era is over",0.9723272919654846,negative,English
2023-05-07,"Buy Treasuries , Sell Gold , and Other Ideas for a Fed Pause",0.7590717077255249,positive,English
2023-05-06,Dow leaps 546 points as US stocks surge after Apple earnings and hot April jobs report,0.9016311764717102,positive,English
2023-05-06,Berkshire Operating Profit Rises Fueled by Geico Rebound,0.0,neutral,English
2023-05-06,Fed Is About to Find Out If It Can Afford to Pause Rates,0.0,neutral,English
2023-05-06,"Banking turmoil is far from over . Bill Ackman , Jeffrey Gundlach , and Mohamed El - Erian have renewed their warnings about unresolved risks . ",0.9505975246429443,negative,English
2023-05-06,,0.0,Neutral,
2023-05-08,Is Inflation Slowing Down ? ,0.0,neutral,English
2023-05-08,Will Rising Rates Affect My Bank Stocks ? ,0.9558545351028442,negative,English
2023-05-08,Gold futures mark 4th gain in 5 sessions,0.6445472836494446,positive,English
2023-05-08,"Bitcoin , Ether fall ; XRP leads losers as top 10 tokens lose steam ; US equity futures flat",0.957632303237915,negative,English
2023-05-08,Fed report : Bank stress top concern for financial stability,0.0,neutral,English
2023-05-14,Are More U . S . Banks Poised To Fail ? ,0.9097077250480652,negative,English
2023-05-14,What To Expect From June CPI Inflation Figures,0.8164016008377075,negative,English
2023-05-14,The Fed likely wont cut rates this year . Why that good news for markets,0.533977210521698,negative,English
2023-05-14,Here Why Oct . 12 Is Social Security Most Important Day of the Year,0.0,neutral,English
2023-05-14,,0.0,Neutral,
2023-05-12,"US inflation just hit the lowest in almost 2 years , throwing further Fed rate hikes into question . Here how President Joe Biden , Paul Krugman , David Rosenberg , and 4 others reacted . ",0.9549517035484314,negative,English
2023-05-12,"De - dollarization means gold is underrated and has a  long way to run , says Bridgewater Co - CIO",0.48806843161582947,positive,English
2023-05-12,Fed Bowman : more policy tightening likely appropriate,0.6286608576774597,negative,English
2023-05-12,,0.0,Neutral,
2023-05-12,,0.0,Neutral,
2023-05-11,"The stock market still faces  potential disappointment  on Fed easing bets despite cooling inflation , UBS says",0.9484500288963318,negative,English
2023-05-11,Top economist David Rosenberg points to Microsoft salary freeze as fresh evidence that US inflation is slowing,0.9495608806610107,negative,English
2023-05-11,"US inflation just hit the lowest in almost 2 years , throwing further Fed rate hikes into question . Here how President Joe Biden , Paul Krugman , David Rosenberg , and 4 others reacted . ",0.9549517035484314,negative,English
2023-05-11,"Disney , Sonos , Unity , Robinhood , Applovin , and More Stock Market Movers",0.0,neutral,English
2023-05-11,,0.0,Neutral,
2023-05-15,Inflation fears from Corporate America are falling fast,0.9189733862876892,positive,English
2023-05-15,Inflation fears from Corporate America are falling fast,0.8209603428840637,positive,English
2023-05-15,"Americans continue to pile up credit card debt , edging close to $1T",0.5141834616661072,positive,English
2023-05-15,Rising Interest Rates Could Push Property Values Down,0.9367491006851196,negative,English
2023-05-15,Fed Bostic Says He Doesnt See Rate Cuts Until Well Into 2024,0.5848800539970398,negative,English
2023-05-13,World Economy Latest : US Inflation Cools ; Bank of England Hikes Rates,0.0,neutral,English
2023-05-13,More Proof : Deflation Is The Future,0.4652986526489258,positive,English
2023-05-13,,0.0,Neutral,
2023-05-13,,0.0,Neutral,
2023-05-13,,0.0,Neutral,
2023-05-19,There are 2 things needed to sustain this year blistering rally in tech stocks,0.9227705597877502,positive,English
2023-05-19,Inflation - MarketWatch,0.6777962446212769,negative,English
2023-05-19,The 60 - 40 Portfolio Makes a Comeback,0.8810757994651794,positive,English
2023-05-19,Stock Markets : Time to exhale and breathe,0.0,neutral,English
2023-05-19,Stock Markets : Exhale and breathe,0.0,neutral,English
2023-05-17,US Inflation Rate by Year : 1929 - 2023,0.0,neutral,English
2023-05-17,  Too much latency : Elon Musk slams the Fed for reacting too slowly to economic challenges,0.8973554372787476,negative,English
2023-05-17,JPMorgan Asset Says Markets Are Right to Bet Fed Cuts Are Coming,0.0,neutral,English
2023-05-17,Google parent Alphabet rejoins the $1 . 5 trillion valuation club for the first time in a year as AI efforts spur rally,0.8090986609458923,positive,English
2023-05-17,"Fed Yet to Reach Sufficiently Restrictive Rates , Mester Says",0.0,neutral,English
2023-05-20,Homeowners here are facing the highest foreclosure rates in the US,0.0,neutral,English
2023-05-20,Wall Street increasingly doubts Fed can meet 2 % inflation target,0.8367313742637634,negative,English
2023-05-20,Americans view gold as a better investment than stocks for the first time since 2013 . Here why that a good sign for the stock market . ,0.7215448021888733,positive,English
2023-05-20,"Hilltop Holdings : Growth And Sustainability On Top , But Hold For Now ( NYSE : HTH ) ",0.9492839574813843,positive,English
2023-05-20,,0.0,Neutral,
2023-05-18,There are 2 things needed to sustain this year blistering rally in tech stocks,0.9227705597877502,positive,English
2023-05-18,Fed Logan says data doesnt support case for pause in rate hikes in June,0.0,neutral,English
2023-05-18,"Marketmind : World market , political eyes turn to Japan",0.8551146388053894,positive,English
2023-05-18,,0.0,Neutral,
2023-05-18,,0.0,Neutral,
2023-05-16,Alcon Inc . ( ALC ) Stock Forecasts,0.5757676362991333,negative,English
2023-05-16,The Stock Market Has Gained From Lower Yields . More Declines Could Be Trouble . ,0.9484565854072571,negative,English
2023-05-16,The Truth About High - Yield Savings Accounts and Inflation,0.0,neutral,English
2023-05-16,"Canada inflation unexpectedly rises in April , upping rate - hike pressure",0.6445460319519043,negative,English
2023-05-16,Canada annual inflation rate unexpectedly speeds up to 4 . 4 % in April,0.9645702242851257,negative,English
2023-05-23,Former Fed Chair Bernanke argues economy must slow further to bring down inflation,0.7718222737312317,negative,English
2023-05-23,Britain Inflation Rate May Fall at Sharpest Pace in 30 Years,0.889395534992218,negative,English
2023-05-23,A Past Fed Cut Rates Too Soon . Inflation Roared . ,0.9477283358573914,negative,English
2023-05-23,,0.0,Neutral,
2023-05-23,,0.0,Neutral,
2023-05-25,"Investors are wrong if they think the Fed will cut interest rates this year , a fund manager beating 91 % of his competitors says",0.863502025604248,negative,English
2023-05-25,Collins Says Fed at or Near Rate - Pause Point as Inflation Cools,0.0,neutral,English
2023-05-25,"Marketmind : Happy Friday , it AI boom time",0.8039590716362,positive,English
2023-05-25,"Financial Shares Flat With Debt Ceiling , Interest Rates in Focus -- Financials Roundup",0.8458817005157471,negative,English
2023-05-25,,0.0,Neutral,
2023-05-21,"Fed Kashkari Open to Skipping Rate Hike in June , DJ Reports",0.0,neutral,English
2023-05-21,6 sneaky spending habits that really add up,0.0,neutral,English
2023-05-21,Through - the roof foreclosure rates in the US,0.0,neutral,English
2023-05-21,"The Fed has come under fire for the way it tackled inflation . Here are the latest critiques from Elon Musk , Mohamed El - Erian and others . ",0.9053037762641907,negative,English
2023-05-21,Here what could happen in markets if the U . S . defaults : NPR,0.8497495651245117,negative,English
2023-05-22,,0.0,Neutral,
2023-05-22,,0.0,Neutral,
2023-05-22,,0.0,Neutral,
2023-05-22,,0.0,Neutral,
2023-05-22,,0.0,Neutral,
2023-05-24,Why falling inflation is not the good news you think it is,0.9740291833877563,negative,English
2023-05-24,Inflation Has Peaked Get Ready for Deflation,0.0,neutral,English
2023-05-24,"UK inflation falls by less than expected , core inflation jumps",0.9659735560417175,negative,English
2023-05-24,,0.0,Neutral,
2023-05-24,,0.0,Neutral,
2023-05-29,,0.0,Neutral,
2023-05-29,,0.0,Neutral,
2023-05-29,,0.0,Neutral,
2023-05-29,,0.0,Neutral,
2023-05-29,,0.0,Neutral,
2023-05-30,Mohamed El - Erian once again takes aim at the Fed over delay in fighting inflation,0.9541795253753662,negative,English
2023-05-30,How to Protect Your 401 ( k ) From Inflation,0.0,neutral,English
2023-05-30,"MARKETMIND : Debt vote in sight , but further Fed squeeze",0.7124563455581665,negative,English
2023-05-30,,0.0,Neutral,
2023-05-30,,0.0,Neutral,
2023-05-28,"Inflation , government spending are pulling boomers out of retirement",0.5942097902297974,negative,English
2023-05-28,The Bank of England has lost control of inflation – and we all face a terrible price,0.9311563968658447,negative,English
2023-05-28,Is Upstart Stock a Buy ? | The Motley Fool,0.0,neutral,English
2023-05-28,Fed Goolsbee Warns US Default  Extremely Negative  For Economy,0.0,neutral,English
2023-05-28,Thai Baht Under More Pressure as Political Uncertainty Persists,0.0,neutral,English
2023-05-27,Wall St Week Ahead Debt ceiling deal may shift investor focus to further Fed action,0.7292609214782715,negative,English
2023-05-27,"Why Amazon , PayPal , and Apple Are No - Brainer Buys Right Now",0.0,neutral,English
2023-05-27,Why Home Prices Are Plummeting in These Six Cities,0.0,neutral,English
2023-05-27,Yikes : Here are where foreclosure rates are through the roof,0.5304556488990784,positive,English
2023-05-27,,0.0,Neutral,
2023-05-26,"A U . S . recession would be  good new for markets , strategist says",0.0,neutral,English
2023-05-26,Hot Inflation Puts Another Fed Hike In Play for June or July,0.0,neutral,English
2023-05-26,"US Inflation ( PCE ), Consumer Spending Pick Up in Sign of Economic Resilience",0.0,neutral,English
2023-05-26,Core inflation increased 0 . 4 % in April,0.0,neutral,English
2023-05-26,Inflation Stays Stubbornly High in April,0.688758134841919,positive,English
2023-06-02,Wall Street rallies after strong jobs report,0.8612460494041443,positive,English
2023-06-02,"The U . S . added 339 , 000 jobs in May . It a stunningly strong number",0.0,neutral,English
2023-06-02,,0.0,Neutral,
2023-06-02,,0.0,Neutral,
2023-06-02,,0.0,Neutral,
2023-06-03,Over $750 Billion Was Put Into These High - Yield Funds This Year . Should You Follow Suit ? ,0.0,neutral,English
2023-06-03,  Stop it everbody !: Suze Orman says interest rates are hurting Americans more than inflation and she wants you to stop doing this one thing to avoid a dark pit of debt,0.0,neutral,English
2023-06-03,  Stop it everbody !: Suze Orman says interest rates are hurting Americans more than inflation and she wants you to stop doing this one thing to avoid a dark pit of debt,0.0,neutral,English
2023-06-03,3 Things About Upstart That Smart Investors Know,0.0,neutral,English
2023-06-03,3 Things About Upstart That Smart Investors Know,0.0,neutral,English
2023-06-01,Personal loan interest rates in 2023 | Facts and statistics,0.6796181201934814,positive,English
2023-06-01,"Homeowners in these countries are facing the greatest risk of defaults from steeper mortgage payments , says IMF",0.9172552824020386,negative,English
2023-06-01,Stanley Druckenmiller : Notes From the May 2023 Sohn Conference,0.0,neutral,English
2023-06-01,Fed Harker Says FOMC Should  at Least Skip  June Rate Hike,0.0,neutral,English
2023-06-01,The Fed Needs to Push Interest Rates Higher,0.0,neutral,English
2023-05-31,"Fed Will Hike Rates 2 - 4 More Times in Inflation Fight , Larry Fink Says",0.0,neutral,English
2023-05-31,How can I protect my investments from inflation ? ,0.0,neutral,English
2023-05-31,"Summers Sees Higher Fed Interest Rates , Increased US Taxes",0.0,neutral,English
2023-05-31,"EUROPE Back to data watching , with US debt bill on track",0.9535955190658569,negative,English
2023-05-31,"Fed Isnt Finished Raising Interest Rates to Fight Inflation , Larry Fink Says",0.0,neutral,English
2023-06-04,Why the U . S . Remains Far From Recession,0.0,neutral,English
2023-06-04,Stock Market Chaotic New Normal Will Screw Over Wall Street Investors,0.0,neutral,English
2023-06-04,Is Apple a Buy ? | The Motley Fool,0.0,neutral,English
