Date,Title,Score,Sentiment,language
2021-04-16,REFILE - Cheaper cellphone charges to weigh on BOJ inflation forecast,0.09910993047356685,Neutral,English
2021-04-16,Cheaper cellphone charges to weigh on BOJ inflation forecast,0.10094529955641066,Positive,English
2021-04-16,World stocks hit record high as bond yields ease,0.1151322879248411,Positive,English
2021-04-25,,0.0,Neutral,
2021-04-25,,0.0,Neutral,
2021-04-25,,0.0,Neutral,
2021-04-22,"U . S . mounting debt load caps room for Fed interest rate rises , says analyst",0.15555555555555553,Positive,English
2021-04-22,,0.0,Neutral,
2021-04-22,,0.0,Neutral,
2021-04-24,"This Bull Market Is Far From Over , Pros Say . Where Theyre Investing Now . ",0.1461538461538462,Positive,English
2021-04-24,The Stock Market Got Spooked by What It Already Knew . Here Next Week Surprise . ,-0.05282634032634032,Neutral,English
2021-04-24,Why the Fed focus on those hardest - hit by pandemic matters for markets,0.03113636363636364,Neutral,English
2021-04-21,Summers says Fed should express more concern over inflation outlook,0.09583333333333333,Neutral,English
2021-04-21,Sterling holds ground as united kingdom inflation ticks higher,0.15474863187127338,Positive,English
2021-04-21,,0.0,Neutral,
2021-04-23,The Fed Inflation Blind Spot : Already - Surging Grocery and Housing Prices,0.020833333333333332,Neutral,English
2021-04-23,The Stock Market Got Spooked by What It Already Knew . Here Next Week Surprise . ,-0.05282634032634032,Neutral,English
2021-04-23,A Panacea Or A Pandora Box – The Inevitability Of Inflation,0.10768636363636361,Positive,English
2021-04-27,,0.0,Neutral,
2021-04-27,,0.0,Neutral,
2021-04-27,,0.0,Neutral,
2021-04-26,Gold edges lower as traders await Fed meeting,0.18333333333333335,Positive,English
2021-04-26,"Time to  buckle up  as  inflation  mentions soar during earnings calls , BofA warns",0.16666666666666666,Positive,English
2021-04-26,,0.0,Neutral,
2021-04-29,"The Guns And Butter Era Has Returned , Bringing Inflation With It",0.07414857490045455,Neutral,English
2021-04-29,Stocks slip after Federal Reserve leaves rates unchanged,0.12433881064162752,Positive,English
2021-04-29,,0.0,Neutral,
2021-04-28,Powell voices confidence in Fed handle on inflation,0.03458988233988233,Neutral,English
2021-04-28,The Dow Fell 165 Points Because the Fed Cant Sit on Its Hands Forever,-0.15,Negative,English
2021-04-28,,0.0,Neutral,
2021-04-30,The inflation  sweet spot  - MarketWatch,0.20166666666666666,Positive,English
2021-04-30,"The Guns And Butter Era Has Returned , Bringing Inflation With It",0.07414857490045455,Neutral,English
2021-04-30,Opinion : One sure prediction about the stock market future is that it wont be anything like the past,-0.00777777777777778,Neutral,English
2021-05-02,From Lumber To TIPS To Bitcoin : 12 Inflation - Hedging Investment Moves,0.08737309317666454,Neutral,English
2021-05-02,Warren Buffett Is Concerned About Inflation and 2 More Things to Know From Berkshire Hathaway Shareholder Meeting,0.08333333333333333,Neutral,English
2021-05-02,,0.0,Neutral,
2021-05-03,The Dow Rose 238 Points Because Weak Manufacturing Data Were Actually Good,0.22022727272727272,Positive,English
2021-05-03,"Dow Up 200 Points , Stocks Post Solid Gains on First Trading of May",0.17866250496685282,Positive,English
2021-05-03,,0.0,Neutral,
2021-05-05,,0.0,Neutral,
2021-05-05,,0.0,Neutral,
2021-05-05,,0.0,Neutral,
2021-05-01,UPDATE 2 - German 10 - year yield set for biggest weekly rise since February,0.07012230028623473,Neutral,English
2021-05-01,American incomes zoomed higher at record speed in March,0.1223066378066378,Positive,English
2021-05-01,Pakistan inflation rate rises to 11 . 10 % y / y in April - statistics bureau,0.14060374149659868,Positive,English
2021-05-04,Apple Stock Was the Biggest Loser in the Dow . The Index Still Rose . ,0.1869047619047619,Positive,English
2021-05-04,Yellen suggests Biden spending plan could lead to interest rate hikes,0.08348449850315519,Neutral,English
2021-05-04,,0.0,Neutral,
2021-05-06,Is The White House Underplaying Inflation Risk ? Here What The Experts And Markets Are Saying,0.0435475953918577,Neutral,English
2021-05-06,,0.0,Neutral,
2021-05-06,,0.0,Neutral,
2021-05-10,"Dogecoin , Elon Musk , Pipeline Attack - 5 Things You Must Know",0.09541130166130164,Neutral,English
2021-05-10,,0.0,Neutral,
2021-05-10,,0.0,Neutral,
2021-05-08,Stocks rally to records after grim jobs data undercuts rates,0.07998722860791824,Neutral,English
2021-05-08,Investors Beware : The  Cant Lose  Stock Market Wont Last Forever,0.18538508446191931,Positive,English
2021-05-08,Investors Beware : The  Cant Lose  Stock Market Wont Last Forever,0.18538508446191931,Positive,English
2021-05-09,"Coinbase , Disney , EA , DoorDash , Simon Property , and Other Stocks for Investors to Watch This Week",0.1021604938271605,Positive,English
2021-05-09,How to Survive Inflation : 3 Successful Investors Weigh In,0.21969186697805115,Positive,English
2021-05-09,How to Survive Inflation : 3 Successful Investors Weigh In,0.21969186697805115,Positive,English
2021-05-07,Stock Index Futures Have Mixed Reaction To Disappointing Jobs Report ; 10 - Year Yield Slides,0.1196138211382114,Positive,English
2021-05-07,Opinion | Biden officials are playing down the risk of inflation . Dont believe them . ,0.09934076479076477,Neutral,English
2021-05-07,,0.0,Neutral,
2021-05-13,Why Inflation Is Running Hotter Than It Looks,0.11071428571428572,Positive,English
2021-05-13,Inflation Is Here . Make These 2 Trades to Protect Against It : BofA,0.1321045918367347,Positive,English
2021-05-13,,0.0,Neutral,
2021-05-15,"Stock Market Crash : Expert Says S & P 500 Due for 10 % Drop , Weak Returns",0.10626262626262625,Positive,English
2021-05-15,2022 Could Give Social Security Checks Their Biggest Boost in a Decade,0.24803370786516857,Positive,English
2021-05-15,2022 Could Give Social Security Checks Their Biggest Boost in a Decade,0.24803370786516857,Positive,English
2021-05-12,U . S . consumer prices post biggest gain in nearly 12 years as inflation pressures build,0.09480201171377643,Neutral,English
2021-05-12,The Inflation  Bump  Is Not Real . It Is A Statistical Artifact . ,-0.046445505825671106,Neutral,English
2021-05-12,,0.0,Neutral,
2021-05-14,4 ETFs for Investors Nervous About Inflation,0.05178571428571428,Neutral,English
2021-05-14,How retirees should respond to this week inflation news,0.05333333333333334,Neutral,English
2021-05-14,,0.0,Neutral,
2021-05-11,AAPL After Hours : Apple Stock Re - Enters Correction,0.09886991028295379,Neutral,English
2021-05-11,,0.0,Neutral,
2021-05-11,,0.0,Neutral,
2021-05-20,Stocks fall for a 3rd day ; Bitcoin sinks after a wild ride,0.08314670138888888,Neutral,English
2021-05-20,"Dow Jones : Stocks fall amid inflation fears , Bitcoin sells off",0.07756807202459377,Neutral,English
2021-05-20,,0.0,Neutral,
2021-05-18,Forex traders take Fed at its word as popular currency index tests 3 - month low,0.14265873015873015,Positive,English
2021-05-18,,0.0,Neutral,
2021-05-18,,0.0,Neutral,
2021-05-19,"Inflation Forecast ? Clear Today , Stormy Tomorrow",0.08310413245758073,Neutral,English
2021-05-19,,0.0,Neutral,
2021-05-19,,0.0,Neutral,
2021-05-16,Notenbanken heizen Debatte an : Kommt jetzt die Inflation zurück ? ,0.19475881261595548,Positive,German
2021-05-16,Inflation Is Good News for Stocks With High Dividends,0.0765909090909091,Neutral,English
2021-05-16,Paul Krugman Explains Why He More Left - Wing Than MMT Supporters,0.13435822510822507,Positive,English
2021-05-17,May Market Mania : Why Im Still Buying Stocks,0.2152782800884067,Positive,English
2021-05-17,May Market Mania : Why Im Still Buying Stocks,0.2152782800884067,Positive,English
2021-05-17,Inflation fears grow for White House,0.08403921568627452,Neutral,English
2021-05-22,"Poland inflation will fall , no need for rate hikes , central banker says",0.028999999999999998,Neutral,English
2021-05-22,Inflation : Transitory or Here to Stay ? ,0.02427884615384615,Neutral,English
2021-05-22,"What Next for Bond Yields , Gold Prices , and Cryptocurrency Regulation",0.08,Neutral,English
2021-05-21,Tech Stocks Are Rebounding . Why It Isnt a Longer - Term Bet . ,0.09127777777777778,Neutral,English
2021-05-21,World stocks steady after flip - flopping week,0.06826462678735402,Neutral,English
2021-05-21,World stocks steady after flip - flopping week,0.0848048036301048,Neutral,English
2021-05-24,The Inflation Scare Is Over . The Fed One Is Just Getting Started . ,0.03958333333333333,Neutral,English
2021-05-24,The Inflation Scare Is Over . The Fed One Is Just Getting Started . ,0.03746031746031745,Neutral,English
2021-05-24,How to gauge investor fear of inflation,0.10968616968616969,Positive,English
2021-05-23,The  Inflation  Figures Are Grossly Inflated – Here How,-0.006648517805925215,Neutral,English
2021-05-23,Nigeria economy grows in first quarter on oil price rise,0.0894455782312925,Neutral,English
2021-05-23,,0.0,Neutral,
2021-05-25,"Shake Shack Pops , Domino Drops , and the Stock Market Is Rising",0.125,Positive,English
2021-05-25,The Inflation Scare Is Over . The Fed One Is Just Getting Started . ,0.03958333333333333,Neutral,English
2021-05-25,"Here Why Spiking Inflation And Labor Shortages Wont Tank The Economic Recovery , According To Experts",0.13948604116971466,Positive,English
2021-05-26,Carl Icahn says crypto  may be here to stay  but has  never bought any  ,0.16885521885521884,Positive,English
2021-05-26,,0.0,Neutral,
2021-05-26,,0.0,Neutral,
2021-05-29,Opinion : It really is different this time a new era for stocks is just getting started,-0.03070409982174688,Neutral,English
2021-05-29,Think Inflation Is Bad Now ? Let Take A Step Back To The 1970s,-0.04932579526609375,Neutral,English
2021-05-29,Think Inflation Is Bad Now ? Let Take A Step Back To The 1970s,0.00342677931387609,Neutral,English
2021-05-27,Yellen high inflation forecast translates into a communication headache for the Fed,0.0675,Neutral,English
2021-05-27,Buy This Stock Before It Becomes a Dividend Aristocrat,0.18962069212069219,Positive,English
2021-05-27,,0.0,Neutral,
2021-05-28,Inflation : Rising prices will hurt your investments or not ? ,0.10054347826086957,Positive,English
2021-05-28,"Inflation Is in the CPI of the Beholder . The Fed Favored Gauge , PCE , Explains Its Policy Stance . ",0.15119047619047618,Positive,English
2021-05-28,"Apple Stock Could Drop 30 % If iPhones Sales Slow , Analyst Says",0.05212121212121211,Neutral,English
2021-05-30,Is Inflation The Biggest Threat To Family Offices - Scenarios To Navigate,0.08538465428652345,Neutral,English
2021-05-30,3 Top Investments to Help You Fight Inflation,0.20533317353787156,Positive,English
2021-05-30,Sunrun Stock : Why You Should Be Worried,0.22542562724014342,Positive,English
2021-05-31,Why an Inflation - Driven Selloff Might Be a Good Thing,0.06124603174603174,Neutral,English
2021-05-31,Here Why Seniors on Social Security Could Get a Huge Raise in 2022,0.1760144927536231,Positive,English
2021-05-31,Here Why Seniors on Social Security Could Get a Huge Raise in 2022,0.1760144927536231,Positive,English
2021-06-03,"UPDATE 1 - South Africa rand edges down as dollar firms , stocks slump",0.08691137566137568,Neutral,English
2021-06-03,Analysis : Fed dovish inflation approach complicates BOJ taper plans,0.040171138385424104,Neutral,English
2021-06-03,"Gold Retreats After Fed Stimulus Comments , Dollar Gains",0.12313292011019288,Positive,English
2021-06-04,Inflation Is Real Enough to Take Seriously,0.03732142857142857,Neutral,English
2021-06-04,AAPL After Hours : Is This The Start Of Apple Stock Rally ? ,0.08598531098531098,Neutral,English
2021-06-04,Stocks end the week higher as U . S . jobs report calms Fed fears,0.06537037037037037,Neutral,English
2021-06-02,Tech Is Climbing Again . These Stocks Could Tumble if the Rally Stalls . ,0.175,Positive,English
2021-06-02,Concerned About Inflation In Retirement ? 4 Strategies To Help Investors Prepare,0.10862350872914252,Positive,English
2021-06-02,,0.0,Neutral,
2021-06-01,Why an Inflation - Driven Selloff Might Be a Good Thing,-0.025677083333333336,Neutral,English
2021-06-01,Dow Futures Higher as Recovery Bets Offset Inflation Concerns,0.11514350945857796,Positive,English
2021-06-01,RBA Remains Dovish Even as GDP Forecasts Revised Upward,0.10613790970933829,Positive,English
2021-06-09,,0.0,Neutral,
2021-06-09,,0.0,Neutral,
2021-06-09,,0.0,Neutral,
2021-06-06,,0.0,Neutral,
2021-06-06,,0.0,Neutral,
2021-06-06,,0.0,Neutral,
2021-06-08,,0.0,Neutral,
2021-06-08,,0.0,Neutral,
2021-06-08,,0.0,Neutral,
2021-06-05,Taper tantrum ? Only if somebody wakes the U . S . bond market,0.027169421487603304,Neutral,English
2021-06-05,Stock Market Crash : Expert Warns Stocks Will Fall 60 % or More,0.08247795414462082,Neutral,English
2021-06-05,,0.0,Neutral,
2021-06-07,PRECIOUS - Gold dips as U . S yields firm ; focus shifts to U . S . inflation data,0.21819117096894872,Positive,English
2021-06-07,Japanese shares edge up as U . S . jobs data eases Fed taper concerns,0.02925925925925926,Neutral,English
2021-06-07,,0.0,Neutral,
2021-06-14,,0.0,Neutral,
2021-06-14,,0.0,Neutral,
2021-06-14,,0.0,Neutral,
2021-06-10,,0.0,Neutral,
2021-06-10,,0.0,Neutral,
2021-06-10,,0.0,Neutral,
2021-06-12,Stock Market Crash :  Bond King  Warns Inflation Hike Could Sink Stocks,0.06947435012652403,Neutral,English
2021-06-12,,0.0,Neutral,
2021-06-12,,0.0,Neutral,
2021-06-13,"Despite Surging Inflation , Markets Now View It As  Transitory  ",0.04846184062850731,Neutral,English
2021-06-13,Globale  Zeitbombe : Deutsche Bank warnt vor Unterschätzung der Inflationsrisiken,-0.2,Negative,German
2021-06-13,"Poland inflation will fall , no need for rate hikes , central banker says",0.028999999999999998,Neutral,English
2021-06-11,Column : Why Im not ( very ) worried about inflation,0.10617715617715619,Positive,English
2021-06-11,,0.0,Neutral,
2021-06-11,,0.0,Neutral,
2021-06-18,"Exxon , P & G , U . S . Bank : Stocks To Buy As The Fed Projects Higher Inflation",0.12789814814814815,Positive,English
2021-06-18,"Brookfield , Easterly , J & J : Dividend stocks you can hold for decades",0.19133059922533605,Positive,English
2021-06-18,,0.0,Neutral,
2021-06-15,Opinion : Saddle up for a summer rally in the stock market,0.18989898989898987,Positive,English
2021-06-15,,0.0,Neutral,
2021-06-15,,0.0,Neutral,
2021-06-19,Stocks slump as S & P 500 has its worst week since February,0.046765644955300126,Neutral,English
2021-06-19,,0.0,Neutral,
2021-06-19,,0.0,Neutral,
2021-06-17,Buy Apple Stock After The Fed Meeting,0.15061048106822755,Positive,English
2021-06-17,,0.0,Neutral,
2021-06-17,,0.0,Neutral,
2021-06-16,"5 things you need to know about inflation , increasing prices and interest rates",0.05505623461505816,Neutral,English
2021-06-16,Amazon Stock : Is The Rebirth Of FAAMG Imminent ? ,0.15193515704154004,Positive,English
2021-06-16,,0.0,Neutral,
2021-06-24,,0.0,Neutral,
2021-06-24,,0.0,Neutral,
2021-06-24,,0.0,Neutral,
2021-06-23,Investing In Today Inflationary Environment : What Investors Need To Know,0.23359565807326996,Positive,English
2021-06-23,,0.0,Neutral,
2021-06-23,,0.0,Neutral,
2021-06-21,Apple Stock : What Are The Next Catalysts ? ,0.09294438954765039,Neutral,English
2021-06-21,"Inflation : The Media Screams , But The Market Is Unfazed",0.05649589330769109,Neutral,English
2021-06-21,Futures rise after Fed - induced rout,0.09716666666666667,Neutral,English
2021-06-20,Did The Fed Policy Shift Destroy The Reflation Trade ? ,0.09177489177489179,Neutral,English
2021-06-20,,0.0,Neutral,
2021-06-20,,0.0,Neutral,
2021-06-22,"Powell says economy growing rapidly , inflation up  notably  ",0.17519841269841271,Positive,English
2021-06-22,,0.0,Neutral,
2021-06-22,,0.0,Neutral,
2021-06-28,,0.0,Neutral,
2021-06-28,,0.0,Neutral,
2021-06-28,,0.0,Neutral,
2021-06-25,Old Inflation - Fighting Habits Die Hard for Some Fed Hawks,0.07976190476190477,Neutral,English
2021-06-25,,0.0,Neutral,
2021-06-25,,0.0,Neutral,
2021-06-27,Mexico central bank delivers own  hawkish surprise  with rate hike,0.0682972582972583,Neutral,English
2021-06-27,Social Security 2022 Benefit Hike Is Looking Bigger and Bigger,0.2234080373903384,Positive,English
2021-06-27,Social Security 2022 Benefit Hike Is Looking Bigger and Bigger,0.2234080373903384,Positive,English
2021-06-29,Opinion : Here what inflation spike means for stocks now,0.1553571428571429,Positive,English
2021-06-29,Buy Stocks in These Three Industries As US Growth Slows : UBS,0.06181559181559183,Neutral,English
2021-06-29,Investors Are Turning Bearish on S & P 500 Stocks,-0.07083333333333333,Neutral,English
2021-06-26,Inflation Greets Retirees Emerging From the Pandemic . Here How to Prepare . ,0.0538056960003525,Neutral,English
2021-06-26,Fed Rosengren Says 2022 Rate Hike in Play as Job Market Heals,0.12426092588373291,Positive,English
2021-06-26,,0.0,Neutral,
2021-07-03,,0.0,Neutral,
2021-07-03,,0.0,Neutral,
2021-07-03,,0.0,Neutral,
2021-07-01,The Stock Market Had a Great First Half . 3 Things That Could Cause it to Crash . ,0.052083333333333336,Neutral,English
2021-07-01,,0.0,Neutral,
2021-07-01,,0.0,Neutral,
2021-06-30,PRECIOUS - Gold heads for worst monthly decline since 2016,-0.01520467836257311,Neutral,English
2021-06-30,Stocks hold steady at records in quiet day on Wall Street,0.11714120370370368,Positive,English
2021-06-30,Stocks hold steady at records in quiet day on Wall Street,0.13100260416666662,Positive,English
2021-07-02,Inflation And You : 8 Tips For Your Finances,0.05907356392204876,Neutral,English
2021-07-02,Stocks again post records following encouraging jobs data,0.10181709956709958,Positive,English
2021-07-02,My Favorite Bank Stock to Beat Inflation,0.17338194533739087,Positive,English
2021-07-04,UPDATE 1 - Poland Glapinski says demand may drive CPI in autumn - FT,0.03147675736961451,Neutral,English
2021-07-04,Excited for Social Security Largest Raise in a Decade ? Maybe You Shouldnt Be,0.16926675094816682,Positive,English
2021-07-04,Excited for Social Security Largest Raise in a Decade ? Maybe You Shouldnt Be,0.16926675094816682,Positive,English
2021-07-05,,0.0,Neutral,
2021-07-05,,0.0,Neutral,
2021-07-05,,0.0,Neutral,
2021-07-09,,0.0,Neutral,
2021-07-09,,0.0,Neutral,
2021-07-09,,0.0,Neutral,
2021-07-07,,0.0,Neutral,
2021-07-07,,0.0,Neutral,
2021-07-07,,0.0,Neutral,
2021-07-08,"Opinion :  You dont have to be fully invested  in the stock market today amid excess and speculation , says veteran investor Jim Stack",0.08,Neutral,English
2021-07-08,Stock Market Crash Coming Soon ? You Need To See These 2 Charts,0.10871874320504456,Positive,English
2021-07-08,,0.0,Neutral,
2021-07-06,"8 inflation tips for your savings , investments and retirement planning",0.12250000000000001,Positive,English
2021-07-06,Interest rate shock : Bank picks OCR to go up within months,0.09607519522960702,Neutral,English
2021-07-06,,0.0,Neutral,
2021-07-12,,0.0,Neutral,
2021-07-12,,0.0,Neutral,
2021-07-12,,0.0,Neutral,
2021-07-14,,0.0,Neutral,
2021-07-14,,0.0,Neutral,
2021-07-14,,0.0,Neutral,
2021-07-10,Higher U . S . inflation isnt going away just yet . Here why,0.12916666666666668,Positive,English
2021-07-10,,0.0,Neutral,
2021-07-10,,0.0,Neutral,
2021-07-13,Easy Money And The Risks Of Inflation,0.09499314833847208,Neutral,English
2021-07-13,U . S . consumer prices post largest gain in 13 years,0.07448493867243867,Neutral,English
2021-07-13,,0.0,Neutral,
2021-07-11,What To Watch As Earnings Season Begins,0.15177596275252525,Positive,English
2021-07-11,Why Interest Rates Are Falling,0.0975390812890813,Neutral,English
2021-07-11,What Is The Bond Market Telling Us Now ? Maybe Nothing At All,0.07790828467167756,Neutral,English
2021-07-15,"Why Appian , Fastly , Fiverr , and LivePerson All Fell This Week",0.2443095638928973,Positive,English
2021-07-15,Why this Man Group managing director doesnt  share the market confidence  on inflation,0.06742424242424243,Neutral,English
2021-07-15,,0.0,Neutral,
2021-07-17,Why Upwork Stock Got Hit Hard This Week,0.2158673151265744,Positive,English
2021-07-17,Why Upwork Stock Got Hit Hard This Week,0.2158673151265744,Positive,English
2021-07-17,Disco Inferno : The U . S . Could Be Headed Back to  70s - Style Stagflation,0.07187500000000001,Neutral,English
2021-07-18,Here Why Apple Stock Has Room to Run Higher,0.1995213458628093,Positive,English
2021-07-18,Stocks simmer near record highs ahead of U . S . inflation data,0.0827008855839501,Neutral,English
2021-07-18,,0.0,Neutral,
2021-07-16,Opinion : What happened the last time the economy emerged from a pandemic ? ,0.171875,Positive,English
2021-07-16,iPhone 13 Could Push Apple Stock Even Higher,0.12963524130190796,Positive,English
2021-07-16,,0.0,Neutral,
2021-07-19,How Equity Investors Can Profit From Surging U . S . Inflation,0.10257122507122506,Positive,English
2021-07-19,A Market Crash Is Coming : 1 Growth Stock to Buy When It Happens,0.17989623294501345,Positive,English
2021-07-19,A Market Crash Is Coming : 1 Growth Stock to Buy When It Happens,0.17989623294501345,Positive,English
2021-07-23,,0.0,Neutral,
2021-07-23,,0.0,Neutral,
2021-07-23,,0.0,Neutral,
2021-07-22,,0.0,Neutral,
2021-07-22,,0.0,Neutral,
2021-07-22,,0.0,Neutral,
2021-07-24,Stagflation is  a legitimate risk  that would be painful for U . S . markets,0.1596694214876033,Positive,English
2021-07-24,,0.0,Neutral,
2021-07-24,,0.0,Neutral,
2021-07-20,The Other Reason The Stock Market Fell 725 Points : The Federal Reserve Is Struggling With Its Inflation Strategy,0.1509636765784307,Positive,English
2021-07-20,,0.0,Neutral,
2021-07-20,,0.0,Neutral,
2021-07-21,Dont worry about inflation,0.14574537244364835,Positive,English
2021-07-21,"Opinion : As inflation continues to heat up , Jerome Powell is going to have some  splaining to do",0.0638888888888889,Neutral,English
2021-07-21,,0.0,Neutral,
2021-07-29,,0.0,Neutral,
2021-07-29,,0.0,Neutral,
2021-07-29,,0.0,Neutral,
2021-07-26,Solving The Puzzle Of Falling Bond Yields : Why It Matters,0.11143830626589245,Positive,English
2021-07-26,,0.0,Neutral,
2021-07-26,,0.0,Neutral,
2021-07-27,Opinion : Shock : Rents rising three times as fast as  official  inflation figures,0.21481481481481482,Positive,English
2021-07-27,,0.0,Neutral,
2021-07-27,,0.0,Neutral,
2021-07-25,Will Social Security Change the Way it Calculates Raises ? Here Why It Should,0.21372365900383147,Positive,English
2021-07-25,Will Social Security Change the Way it Calculates Raises ? Here Why It Should,0.21372365900383147,Positive,English
2021-07-25,,0.0,Neutral,
2021-07-28,Stocks Edge Higher Ahead of Fed Update ; Apple Falls and Boeing Soars,0.08281179138321995,Neutral,English
2021-07-28,,0.0,Neutral,
2021-07-28,,0.0,Neutral,
2021-08-01,,0.0,Neutral,
2021-08-01,,0.0,Neutral,
2021-08-01,,0.0,Neutral,
2021-07-30,"Fed Bullard says he wants to start slowing down bond purchases in the fall , finish by March",-0.0263888888888889,Neutral,English
2021-07-30,,0.0,Neutral,
2021-07-30,,0.0,Neutral,
2021-08-02,Two Inflationary Booms The Federal Reserve Is Ignoring - Both Are Driving Inequality And Consumer Inflation,0.17396349448870463,Positive,English
2021-08-02,Fed Waller suggests  early and fast  tapering of bond purchases,0.07777777777777778,Neutral,English
2021-08-02,,0.0,Neutral,
2021-07-31,4 of the Safest Dividend Stocks Thatll Help You Crush Inflation,0.16531918564527262,Positive,English
2021-07-31,How Inflation Is Killing Social Security Quicker,0.19687359203546262,Positive,English
2021-07-31,,0.0,Neutral,
2021-08-03,A hawkish Bullard sees more volatile economic  regime  emerging in U . S . ,0.06489151697975223,Neutral,English
2021-08-03,A hawkish Bullard sees more volatile economic  regime  emerging in U . S,0.07461929818547464,Neutral,English
2021-08-03,"India seen holding rates low , clues awaited on normalising liquidity",0.09899035563592525,Neutral,English
2021-08-07,U . S . inflation is still running high – and it doesnt look like it will fade fast soon,0.1565740740740741,Positive,English
2021-08-07,4 Perfect Dividend Stocks Thatll Help You Crush Inflation,0.23245907738095242,Positive,English
2021-08-07,,0.0,Neutral,
2021-08-08,What To Watch In Inflation And Berkshire Hathaway Earnings,0.15237758945386062,Positive,English
2021-08-08,,0.0,Neutral,
2021-08-08,,0.0,Neutral,
2021-08-04,Fed Clarida supports interest rates liftoff in 2023,0.12250187590187588,Positive,English
2021-08-04,"U . S . labor market likely to add about 500 , 000 jobs a month - Fed Bullard",0.09340776182881447,Neutral,English
2021-08-04,,0.0,Neutral,
2021-08-05,Pound wobbles as Bank of England sees inflation reaching 4 % at end of the year,0.025000000000000005,Neutral,English
2021-08-05,4 Reasons to Invest in Dividend - Paying Stocks for Retirement,0.2179982746721878,Positive,English
2021-08-05,,0.0,Neutral,
2021-08-06,Analysis : Where will yields go ? Investors weigh U . S . jobs data against Delta fears,0.10192498758072527,Positive,English
2021-08-06,"POLL - Ukrainian inflation to hit 9 . 9 % in July , highest since 2018",0.007613168724279832,Neutral,English
2021-08-06,"POLL - Ukrainian inflation to hit 9 . 9 % in July , highest since 2018",0.007613168724279832,Neutral,English
2021-08-10,,0.0,Neutral,
2021-08-10,,0.0,Neutral,
2021-08-10,,0.0,Neutral,
2021-08-09,Fed Barkin : Inflation likely to remain at Fed 2 % target,0.1778896103896104,Positive,English
2021-08-09,Fed Barkin : Inflation likely to remain at Fed 2 % target,0.19,Positive,English
2021-08-09,Fed Bostic says he favors balanced and fast approach to tapering,0.11235613979516416,Positive,English
2021-08-12,Analysis : Investors renew focus on Fed following signs inflation may have peaked,0.12604316979316976,Positive,English
2021-08-12,"Moderna Stock Jumps , Dow Futures Higher on  Peak Inflation  Bets",0.07827711640211639,Neutral,English
2021-08-12,What  Transitory  Inflation Really Means,0.07248185062138551,Neutral,English
2021-08-13,Rekordjäger Dax - Die Hoffnungen überwiegen,-0.06666666666666667,Neutral,German
2021-08-13,,0.0,Neutral,
2021-08-13,,0.0,Neutral,
2021-08-11,Gold futures extend tentative recovery as investors watch for inflation,0.24669421487603305,Positive,English
2021-08-11,"July consumer prices jump 5 . 4 %, but core inflation rises less than expected",0.09372294372294376,Neutral,English
2021-08-11,"U . S . consumer price increases slow in July , signs inflation peaked",0.0547871572871573,Neutral,English
2021-08-18,"  Most  top Fed officials backed taper to start this year , minutes of July meeting show",0.375,Positive,English
2021-08-18,"Opinion | What Happening With Inflation , in 179 Charts",0.09038899959534877,Neutral,English
2021-08-18,,0.0,Neutral,
2021-08-17,Fed Rosengren : Another strong jobs report could support September taper announcement,0.1307692307692308,Positive,English
2021-08-17,"Opinion : Biggest Social Security COLA in years coming , but it could be bigger",0.015476190476190485,Neutral,English
2021-08-17,The U . K . FTSE Is Betwixt And Between,0.08158808582721627,Neutral,English
2021-08-14,3 High - Growth Dividend Stocks Thatll Help You Crush Inflation,0.21164564084340212,Positive,English
2021-08-14,"If Inflation Isnt a Problem Yet , This $3 . 5 Trillion Budget Will Make It One",0.14444444444444446,Positive,English
2021-08-14,"European stocks log best winning streak since 2006 , fourth week of gains",0.09847167325428192,Neutral,English
2021-08-15,A Healing Labor Market And Calming Inflation – What Not To Like ? How About Slowing Growth ... ,0.08698281385281385,Neutral,English
2021-08-15,These 3 Bellwether CEOs Are Signaling Inflation Ahead,0.21470238095238106,Positive,English
2021-08-15,These 3 Bellwether CEOs Are Signaling Inflation Ahead,0.21470238095238106,Positive,English
2021-08-16,"Higher inflation target could trigger jobs boom , former Fed staffers say",0.11936890084480443,Positive,English
2021-08-16,"Higher inflation target could trigger jobs boom , former Fed staffers say",0.10363383919209158,Positive,English
2021-08-16,"Higher inflation target could trigger jobs boom , former Fed staffers say",0.11936890084480443,Positive,English
2021-08-23,,0.0,Neutral,
2021-08-23,,0.0,Neutral,
2021-08-23,,0.0,Neutral,
2021-08-20,How to Protect Your Portfolio Before Interest Rates Start Rising,0.19333333333333333,Positive,English
2021-08-20,Costco Ranked Among Today Trending Stocks As Jobless Claims Hit New Pandemic - Era Low,0.051429958929958934,Neutral,English
2021-08-20,Emerging - market policymakers grapple with rising inflation,0.09285714285714285,Neutral,English
2021-08-21,Social Security Is in Line for Biggest Percentage Bump for Inflation in 40 Years,0.02142857142857143,Neutral,English
2021-08-21,On Social Security ? You Might Get the Biggest Raise in 40 Years,0.1723844673844674,Positive,English
2021-08-21,UPDATE 1 - Peru raises interest rates as inflation rises across Latin America,0.07017543859649122,Neutral,English
2021-08-22,The new Powell doctrine,0.08405956730424817,Neutral,English
2021-08-22,169 Million Americans May Witness a Social Security First in 2022,0.15256791307126882,Positive,English
2021-08-22,169 Million Americans May Witness a Social Security First in 2022,0.15256791307126882,Positive,English
2021-08-19,Retirees are getting hit by rising prices . Here what will soften the blow,0.11096463978408418,Positive,English
