Date,Title,Score,Sentiment,language
2022-04-30,,0.0,Neutral,
2022-04-28,How Stagflation Could Trigger Global Bitcoin Adoption,0.13538924352483678,Positive,English
2022-04-28,"Bank of Canada : Hike More Now , Less Later",0.07724152724152725,Neutral,English
2022-04-28,,0.0,Neutral,
2022-04-26,Bear Market Looms As  Relentless Selling  Batters Stocks Not Even Lower Inflation Can Help Now,0.06340790719696969,Neutral,English
2022-04-26,What Is the Bond Market Saying About Inflation and the Economy ? ,0.12381897795690902,Positive,English
2022-04-26,,0.0,Neutral,
2022-04-27,Sector Views : The State Of The U . S . Consumer,0.08011618884260391,Neutral,English
2022-04-27,"Tapering QE , Fed Balance Sheet , Interest Rates , Oh My ! ",0.061005075820865284,Neutral,English
2022-04-27,Investors Are Bailing Out of Bond Funds . Their Exit Is Creating Some Bargains . ,0.025000000000000005,Neutral,English
2022-05-03,Opinion : Dont panic about the Fed ( maybe ) ,0.1204830917874396,Positive,English
2022-05-03,,0.0,Neutral,
2022-05-03,,0.0,Neutral,
2022-05-01,How to Invest When Interest Rates Rise,0.24323559812921522,Positive,English
2022-05-01,,0.0,Neutral,
2022-05-01,,0.0,Neutral,
2022-05-02,Inflation : The BIG Market Crash Risk ? ,0.08394146287159387,Neutral,English
2022-05-02,Why Amazon Stock Is Falling Again Today,0.23680555555555552,Positive,English
2022-05-02,Why Amazon Stock Is Falling Again Today,0.23680555555555552,Positive,English
2022-05-04,India RBI Hikes Repo Rate By 0 . 4 % Amid Inflation Woes ; First Since 2018 – Forbes Advisor INDIA,0.04525287892934952,Neutral,English
2022-05-04,Why Nvidia Stock Is Down Today | The Motley Fool,0.2988240740740741,Positive,English
2022-05-04,,0.0,Neutral,
2022-05-05,Interest Rate Rises 0 . 5 %: Why Is It Good For Apple Stock ? ,0.17403012512601548,Positive,English
2022-05-05,Stocks sink as fears about the economy intensify : NPR,0.042424663299663316,Neutral,English
2022-05-05,,0.0,Neutral,
2022-05-08,This week in economics,0.13485036375661377,Positive,English
2022-05-08,The Stock Market Selling Storm Is Over,0.0881460249819625,Neutral,English
2022-05-08,The Week in Business : More Strong Job Gains,0.10823953823953822,Positive,English
2022-05-07,"Critics ignore new tool Fed has to combat inflation , officials say",-0.2638888888888889,Negative,English
2022-05-07,Stocks end rocky week with their 5th straight weekly decline,0.06656177156177154,Neutral,English
2022-05-07,,0.0,Neutral,
2022-05-10,Stock market selloff puts focus on CPI data release . Is relief coming ? ,0.11552353830273536,Positive,English
2022-05-10,,0.0,Neutral,
2022-05-10,,0.0,Neutral,
2022-05-09,Is Red - Hot Inflation Cooling Off ? 3 Signs That Show It Is . ,0.21696428571428572,Positive,English
2022-05-09,3 Signs Red - Hot Inflation Is Cooling Off,0.1078670634920635,Positive,English
2022-05-09,"Serious  Ripple  Warning After Massive $400 Billion Crypto Crash Suddenly Plunges Bitcoin , Ethereum , BNB , XRP , Solana , Cardano , Terra Luna And Avalanche Into Free Fall",0.03449652777777778,Neutral,English
2022-05-06,The Fed raised interest rates – what to do now with your retirement portfolio,0.038716006216006224,Neutral,English
2022-05-06,When Will the Fed Stop Raising Rates ? The Number to Watch . ,0.10049382716049382,Positive,English
2022-05-06,,0.0,Neutral,
2022-05-12,,0.0,Neutral,
2022-05-12,,0.0,Neutral,
2022-05-12,,0.0,Neutral,
2022-05-13,"Inflation Cycle Risks Secular Bear Markets In Stock , Bonds , And Real Estate",0.07247017917872185,Neutral,English
2022-05-13,"Stocks Return to Earth , With the S & P 500 Nearing a Bear Market",0.21128810425685424,Positive,English
2022-05-13,,0.0,Neutral,
2022-05-15,"Inflation , The Fed , And The End Of Speculation",0.10249812003333132,Positive,English
2022-05-15,The Stock Market : The New Policy Focus Of The Federal Reserve,-0.003941570881226055,Neutral,English
2022-05-15,Inflation Outlook : Prices Keep Rising and the Fed May Get Tougher,0.12009253129735054,Positive,English
2022-05-11,Inflation decelerates slightly from 40 - year high as CPI rises 8 . 3 % in April,0.08706611570247935,Neutral,English
2022-05-11,,0.0,Neutral,
2022-05-11,,0.0,Neutral,
2022-05-14,"The Yield Curve Predicts Recession Sometimes , But Not Today",0.060990691624494435,Neutral,English
2022-05-14,How Do Higher Interest Rates Bring Down Inflation ? ,0.018710317460317462,Neutral,English
2022-05-14,The Inflation Measures That Business Leaders Should Follow,0.08571476964769648,Neutral,English
2022-05-20,"Stocks end lower , nearing but not quite in a bear market",0.11333059660645867,Positive,English
2022-05-20,Stocks Slide at the End of Another Week of Market Turmoil,0.04694339225589225,Neutral,English
2022-05-20,,0.0,Neutral,
2022-05-18,Asian markets mixed after Powell warns of further rate hikes,0.13999999999999999,Positive,English
2022-05-18,The stock market is practically begging to be punished,0.021367007309630256,Neutral,English
2022-05-18,,0.0,Neutral,
2022-05-16,Michael  Big Short  Burry Shorts Apple,0.15130952380952384,Positive,English
2022-05-16,Why Shopify Stock Is Falling Today | The Motley Fool,0.23007954545454545,Positive,English
2022-05-16,Why Shopify Stock Is Falling Today | The Motley Fool,0.23007954545454545,Positive,English
2022-05-17,Can Oil Price Spikes Trigger a Recession ? ,0.10374792703150913,Positive,English
2022-05-17,Dow Jumps 400 Points After Powell Says Fed  Wont Hesitate  To Keep Raising Rates To Combat Inflation,0.13708838383838384,Positive,English
2022-05-17,Retail sales rise for the fourth straight month as prices keep climbing . ,0.13121212121212122,Positive,English
2022-05-19,"Bear market edges closer , Wall Street stocks slip",0.09415811554700443,Neutral,English
2022-05-19,,0.0,Neutral,
2022-05-19,,0.0,Neutral,
2022-05-23,BlackRock just cut developed - market stocks to  neutral . Here why . ,0.12416190476190479,Positive,English
2022-05-23,"Deteriorating earnings revisions could knock stocks down another 5 % to 10 %, warns Morgan Stanley",-0.04916877104377105,Neutral,English
2022-05-23,,0.0,Neutral,
2022-05-21,Buy the dip or sell the  rip ?: What next as S & P 500 tests bear - market territory,0.21212121212121213,Positive,English
2022-05-21,Why The Stock Market Drop Does Not Predict Recession,0.04058593749999999,Neutral,English
2022-05-21,,0.0,Neutral,
2022-05-25,Stocks Rally After Fed Minutes Show Central Bank Will Continue To Raise Rates Aggressively,0.10813492063492065,Positive,English
2022-05-25,Why Pinterest Stock Rebounded Today | The Motley Fool,0.2597854537437871,Positive,English
2022-05-25,,0.0,Neutral,
2022-05-24,Billionaire Investor Bill Ackman Says The Fed Isnt Doing Its Job Fighting  Runaway  Inflation,0.055496766607877716,Neutral,English
2022-05-24,Inflation may be a lot lower than anyone thinks even the Fed,-0.009166666666666665,Neutral,English
2022-05-24,Snapchat earnings miss is plunging the stock down nearly 40 % ,0.1110714134350498,Positive,English
2022-05-22,How Long Will the Bear Market Last ? Here What History Shows,0.17296070460704607,Positive,English
2022-05-22,How Long Will the Bear Market Last ? Here What History Shows,0.17296070460704607,Positive,English
2022-05-22,The Ten - Year Treasury Note Yield Goes Up,0.06668040049618994,Neutral,English
2022-05-27,Key inflation gauge slowed to still - high 6 . 3 % over past year,0.09679577464788733,Neutral,English
2022-05-27,,0.0,Neutral,
2022-05-27,,0.0,Neutral,
2022-05-28,"Wall Street breaks 7 - week losing streak , longest since 2001",0.11106280193236714,Positive,English
2022-05-28,,0.0,Neutral,
2022-05-28,,0.0,Neutral,
2022-05-26,20 Stocks Experts Say Will Help Investors Beat A Bear Market,0.1099056603773585,Positive,English
2022-05-26,"U . S . economy contracted at 1 . 5 % annual clip in first quarter , revised GDP shows",0.10377585377585379,Positive,English
2022-05-26,Stocks climb as Fed minutes show determination on rates,0.10685906685906686,Positive,English
2022-05-30,Biden Will Meet With Fed Powell Tuesday to Discuss Economy,0.15,Positive,English
2022-05-30,"An Urgent Warning For REIT Investors , It Time To Buy , Not To Sell",0.14164672518839186,Positive,English
2022-05-30,The 2 Smartest Tech Stocks to Buy in 2022 and Beyond,0.21363117637627435,Positive,English
2022-05-29,The 2 Smartest Tech Stocks to Buy in 2022 and Beyond,0.21363117637627435,Positive,English
2022-05-29,Opinion | Higher prices vs . fewer jobs : The Fed weighs inflation and recession,0.031468235468235475,Neutral,English
2022-05-29,Who Ready for a $145 Per Month Social Security Benefit Increase ? ,0.10810504516060068,Positive,English
2022-06-01,Stocks slip on Wall Street as messy May comes to a close,0.1205989159891599,Positive,English
2022-06-01,,0.0,Neutral,
2022-06-01,,0.0,Neutral,
2022-06-02,Investors may be in for this rude surprise : History shows inflation can take years to return to normal even when Fed hikes above 10 % ,0.0557368896925859,Neutral,English
2022-06-02,,0.0,Neutral,
2022-06-02,,0.0,Neutral,
2022-05-31,Bill Ackman greift US - Notenbank an : Die Fed macht ihren Job nicht - und treibt so die Märkte in den Abgrund,0.17519841269841271,Positive,German
2022-05-31,,0.0,Neutral,
2022-05-31,,0.0,Neutral,
2022-06-04,Recession Ahead - Right After This New Bull Stock Market,0.05272975826855139,Neutral,English
2022-06-04,The jobs report looked good . Wall Street wasnt happy about it,0.07951210826210828,Neutral,English
2022-06-04,,0.0,Neutral,
2022-06-03,Stocks market records gain as investors await May jobs report,0.07028395061728397,Neutral,English
2022-06-03,Stocks shake off a wobbly start on Wall Street and end broadly higher,0.07545774647887324,Neutral,English
2022-06-03,,0.0,Neutral,
2022-06-07,Target Is Lowering Prices but Inflation Remains a Beast,0.0891025641025641,Neutral,English
2022-06-07,"Obscure corner of financial market sees annual headline CPI running hot , at 8 . 5 % or higher , each of the next 5 months",0.07854286104286104,Neutral,English
2022-06-07,,0.0,Neutral,
2022-06-08,This big investor called inflation early and says it will be up 7 % in 2022,0.06666666666666667,Neutral,English
2022-06-08,Here Why Bitcoin Is a Good Inflation Hedge,0.238087139617752,Positive,English
2022-06-08,Here Why Bitcoin Is a Good Inflation Hedge,0.238087139617752,Positive,English
2022-06-06,The Bond Bear Continues - Were Short TLT ( NASDAQ : TLT ) ,0.0662456103385307,Neutral,English
2022-06-06,,0.0,Neutral,
2022-06-06,,0.0,Neutral,
2022-06-05,The Economy And Stocks : Betwixt And Between,0.11864732227939781,Positive,English
2022-06-05,"Want $500 In Passive Income ? Invest $15 , 000 In 1 of These Dividend Stocks",0.22518849206349212,Positive,English
2022-06-05,"AMD , Pfizer , NIO , DocuSign , Campbell Soup , and Other Stocks for Investors to Watch This Week",0.06875,Neutral,English
2022-06-09,Stock Market Once Had a Friend in the Fed . Inflation Means It Now Has a Problem . ,-0.008333333333333331,Neutral,English
2022-06-09,Dow Drops 600 Points Ahead Of Looming Inflation Report,0.08318273645546372,Neutral,English
2022-06-09,Stock Market Has Room to Fall as Fed Gears Up Inflation Fight,0.03652884957232783,Neutral,English
2022-06-10,Opinion : Inflation is now concentrated in the necessities of life . Even the cost of escaping with a video or vacation at beach is rising fast,0.17041666666666666,Positive,English
2022-06-10,,0.0,Neutral,
2022-06-10,,0.0,Neutral,
2022-06-12,"Fed Fears Spark Sudden $100 Billion Crypto Price Crash Sending Bitcoin , Ethereum , BNB , Solana , Cardano , XRP , Dogecoin , Polkadot , Tron And Avalanche Into Free Fall",0.118060263653484,Positive,English
2022-06-12,,0.0,Neutral,
2022-06-12,,0.0,Neutral,
2022-06-14,"There Might Be a Recession , but It Wont Be Long , Wall Street Says",0.10000000000000002,Positive,English
2022-06-14,"There Might Be a Recession . But It Wont Be a Long One , Says Wall Street . ",0.13216380393799748,Positive,English
2022-06-14,"Stock Market Today : Dow Futures Bounce , More Inflation Data Before Fed Decision",-0.10202020202020204,Negative,English
2022-06-11,Worried About Inflation Draining Your Money ? Read This Now,0.10537548462247254,Positive,English
2022-06-11,,0.0,Neutral,
2022-06-11,,0.0,Neutral,
2022-06-13,"Why Amazon , Apple , and Meta Platforms Are Falling Today",0.24197971781305125,Positive,English
2022-06-13,"Why Amazon , Apple , and Meta Platforms Are Falling Today",0.24197971781305125,Positive,English
2022-06-13,"Why CrowdStrike , MongoDB , and HubSpot Were Plunging Today",0.18631597262128238,Positive,English
2022-06-18,,0.0,Neutral,
2022-06-18,,0.0,Neutral,
2022-06-18,,0.0,Neutral,
2022-06-16,The winners and losers of the Fed hiking interest rates : NPR,0.09048029109180186,Neutral,English
2022-06-16,,0.0,Neutral,
2022-06-16,,0.0,Neutral,
2022-06-17,Will Inflation Stunt This Growth Industry ? ,0.20739035174814996,Positive,English
2022-06-17,The Impact Of The Fed Rate Hike And What To Expect Next,0.06986928556077492,Neutral,English
2022-06-17,Stocks are down ahead of Monday when the stock market will be closed,0.05594872334455668,Neutral,English
2022-06-15,,0.0,Neutral,
2022-06-15,,0.0,Neutral,
2022-06-15,,0.0,Neutral,
2022-06-19,"A recession  is not inevitable , W . H . says again and again",0.06918363320707073,Neutral,English
2022-06-19,The Federal Reserve passes the buck on inflation,0.10973336398115155,Positive,English
2022-06-19,$650 to More Than $700 Is Now Average for Monthly Car Payment,0.17519841269841271,Positive,English
2022-06-22,Apple and Other Tech Stocks Had a Nice Rally . Now Theyre Falling Again . ,0.1015625,Positive,English
2022-06-22,Fed Evans says May CPI data was  quite disappointing  and justified largest rate hike since 1994,0.08575757575757578,Neutral,English
2022-06-22,,0.0,Neutral,
2022-06-24,Stock Futures Rise as Tech Shares Get Lift From Falling Yields,0.19489795918367347,Positive,English
2022-06-24,"Dow Jumps 800 Points , Stocks Snap Three - Week Losing Streak After Inflation Expectations Ease",0.1752840909090909,Positive,English
2022-06-24,"Why Delta , United , and American Airlines Surged Today",0.22421691664115917,Positive,English
2022-06-23,European Stocks And U . S . Futures Slump After Fed Chairman Acknowledges Possibility Of Recession,0.09227106227106227,Neutral,English
2022-06-23,Why Shares in CNH Industrial Slumped Today,0.31870888370888384,Positive,English
2022-06-23,Why Cathie Wood ARK Innovation ETF Made a Comeback This Week,0.25291035353535357,Positive,English
2022-06-21,Stock market opens higher after it was closed on Monday,0.02652984389348028,Neutral,English
2022-06-21,,0.0,Neutral,
2022-06-21,,0.0,Neutral,
2022-06-20,Another Major International Bank Forecasts Recession In The U . S . ,0.09424603174603176,Neutral,English
2022-06-20,,0.0,Neutral,
2022-06-20,,0.0,Neutral,
2022-06-25,Why Clorox Rose 14 . 7 % This Week | The Motley Fool,0.20779878618113906,Positive,English
2022-06-25,,0.0,Neutral,
2022-06-25,,0.0,Neutral,
2022-06-26,How Federal Reserve Savings Accounts Could Help Curb Inflation,0.10085248085248086,Positive,English
2022-06-26,iShares SLV ETF : Yen Breakdown May Portend Larger Fiat Crash ( NYSEARCA : SLV ) ,0.09308979215229213,Neutral,English
2022-06-26,"Wall Street Elite Investor Worries : Recession , Inflation , Stock Market Crash , and Fed Mistakes",0.0051347263847263905,Neutral,English
2022-06-28,What The Outlook Like For Apple Suppliers ? ,0.10200041893590281,Positive,English
2022-06-28,Stock Market Today : Dow Futures Rise but Recession Fears Remain Top of Mind,0.07532501247454519,Neutral,English
2022-06-28,BlackRock Official Cites Difficult Path on Inflation,0.02524444444444444,Neutral,English
2022-06-29,,0.0,Neutral,
2022-06-29,,0.0,Neutral,
2022-06-29,,0.0,Neutral,
2022-06-27,Major bond ETFs on pace for worst first half to a year on record,-0.011866883116883133,Neutral,English
2022-06-27,Revisiting  Is Inflation Finally On The Horizon ? ,0.14037583628492722,Positive,English
2022-06-27,What Future Volatility Could Look Like for Eurozone Rates,0.09613378684807257,Neutral,English
2022-07-04,"With Recession ( Possibly ) on the Horizon , Can Six Flags Survive ? ",0.22338243546576883,Positive,English
2022-07-04,,0.0,Neutral,
2022-07-04,,0.0,Neutral,
2022-07-03,Stock Market Crash : Expert Warns Sell - Off Will Be 60 % With Recession,0.06483792312105564,Neutral,English
2022-07-03,"Down 21 %, Is the Stock Market Ready to Recover in the Back Half of 2022 ? ",0.16967650922874808,Positive,English
2022-07-03,"Down 21 %, Is the Stock Market Ready to Recover in the Back Half of 2022 ? ",0.16967650922874808,Positive,English
2022-07-02,Why Coupang Stock Was Rallying 12 % Higher Today,0.28045893719806775,Positive,English
2022-07-02,High Inflation Has Turned America Against Jerome Powell and the Fed,0.11520730128977548,Positive,English
2022-07-02,Why Pinterest Stock Fell 13 % This Week,0.24366678145087242,Positive,English
2022-07-01,"Is stock market open on July 4 , 2022 ? Does it close early on July 1 ? ",0.017003367003367006,Neutral,English
2022-07-01,Why Shopify Crashed 18 % This Week | The Motley Fool,0.24859478715728725,Positive,English
2022-07-01,Where Is Capital One Stock Headed ? ,0.109981684981685,Positive,English
2022-06-30,Another Bad Quarter For Bonds :  Round Up The Usual Suspects  ,0.021047979797979822,Neutral,English
2022-06-30,"Fed preferred inflation gauge fails to calm market fears , leaving  burden of proof  on inflation optimists",0.08074908035434349,Neutral,English
2022-06-30,Consumer spending growth shows signs of slowing - The Washington Post,0.06319225589225588,Neutral,English
2022-07-09,Has Inflation Peaked ? Consider Buying This Growth Stock,0.20514381264381268,Positive,English
2022-07-09,Wall Street ends winning week with mixed close on jobs data,0.06299208903191204,Neutral,English
2022-07-09,Is Bitcoin a Good Inflation Hedge ? | The Motley Fool,0.19327222924568058,Positive,English
2022-07-08,,0.0,Neutral,
2022-07-08,,0.0,Neutral,
2022-07-08,,0.0,Neutral,
2022-07-05,Will The Stock Market Be A Good Predictor Of A US Recession ? ,0.06076917826917827,Neutral,English
2022-07-05,Recession Fears ( SP500 ) ,0.05742572588366979,Neutral,English
2022-07-05,Stock Market Today : Dow Set to Slip as Recession Fears Return,0.1462173828881146,Positive,English
2022-07-06,Why Bank of America Stock Price Dropped 16 . 3 % in June,0.2518774801587301,Positive,English
2022-07-06,Why Bank of America Stock Price Dropped 16 . 3 % in June,0.2518774801587301,Positive,English
2022-07-06,Why Wells Fargo Stock Price Fell 14 . 4 % in June,0.21811447811447807,Positive,English
2022-07-07,Asian markets gain after Fed says rate hikes may be needed,0.06264637253998954,Neutral,English
2022-07-07,Why Rocket Companies Stock Popped Today,0.28504148629148635,Positive,English
2022-07-07,,0.0,Neutral,
2022-07-10,Why Lemonade Insurance Stock Rallied More Than 14 % Last Week,0.24636195286195284,Positive,English
2022-07-10,,0.0,Neutral,
2022-07-10,,0.0,Neutral,
2022-07-13,June CPI report send bond yields higher and stock market lower,0.0009781144781144814,Neutral,English
2022-07-13,Why Cloud Stocks Snowflake and MongoDB Were Beating the Market Today,0.2753340548340549,Positive,English
2022-07-13,,0.0,Neutral,
2022-07-11,"Why Shares of Affirm , Upstart , and SoFi Are Falling Today",0.2512787707342163,Positive,English
2022-07-11,Bond yields slide amid waning risk appetite and global growth fretting,0.1179722097825546,Positive,English
2022-07-11,,0.0,Neutral,
2022-07-12,"Why Shares of Affirm , Upstart , and SoFi Are Falling Today",0.2512787707342163,Positive,English
2022-07-12,"  The good , the bad and the ugly : here how the market might react to the latest U . S . inflation data",0.18758116883116882,Positive,English
2022-07-12,Why Apple Stock Is Down 17 % So Far This Year,0.24948642266824086,Positive,English
2022-07-14,Apple Stock This Earnings Season : Buy or Sell ? ,0.21320697899087737,Positive,English
2022-07-14,Apple Stock This Earnings Season : Buy or Sell ? ,0.21320697899087737,Positive,English
2022-07-14,,0.0,Neutral,
2022-07-16,"Liquidity Crisis : Financial Sector SPDR , VanEck Gold Miners ETF Sharp Decline",0.05506162998677968,Neutral,English
2022-07-16,"Stocks end higher on Wall Street , still down for the week",0.15904406538734894,Positive,English
2022-07-16,,0.0,Neutral,
2022-07-19,The Stock Market May Have Hit Bottom . Here Why . ,0.020841750841750842,Neutral,English
2022-07-19,Wall Street rally fades as corporate profit reports ramp up,0.0908490566037736,Neutral,English
2022-07-19,,0.0,Neutral,
2022-07-18,Buy Healthcare Stocks To Beat Surprise Scourge Of Deflation,0.10181531872008062,Positive,English
2022-07-18,Why Cruise Line Stocks Sailed Higher Today,0.243981040564374,Positive,English
2022-07-18,Value stocks post best stretch in 20 years relative to growth stocks --- but that starting to change . Why ? ,-0.07068713450292397,Neutral,English
2022-07-17,Fed Leaning Toward 0 . 75 Percentage Point Rate Hike,0.07474867724867726,Neutral,English
2022-07-17,Bank Earnings Provide A Positive Start To Earnings Season Despite The Misses,0.06511266511266513,Neutral,English
2022-07-17,,0.0,Neutral,
2022-07-15,"Why Shares of JPMorgan Chase , Morgan Stanley , and Goldman Sachs Rose Today",0.2935160427807488,Positive,English
2022-07-15,,0.0,Neutral,
2022-07-15,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-23,Bull Stock Market Arrives As Optimism Returns,0.17191378066378066,Positive,English
2022-07-23,Inflation Hits a 40 - Year High . Here Where to Invest Your Money Now . ,0.2330572513905848,Positive,English
2022-07-23,"Tech stocks slump , chopping off a chunk of Wall Street winning week",0.08101257356875335,Neutral,English
2022-07-20,"Inflation , Interest Rates & Economy : Inflation Hits 9 . 4 % As Food And Fuel Prices Soar",0.08936545038193382,Neutral,English
2022-07-20,Inflation Dynamics Point To A Slowdown,0.04103484543625389,Neutral,English
2022-07-20,,0.0,Neutral,
2022-07-22,Apple and Microsoft Report Earnings Next Week . Can a Fed Rate Hike Top Them ? ,0.12194940476190477,Positive,English
2022-07-22,Stocks end higher as Wall Street winning week rolls on,0.09197506943474687,Neutral,English
2022-07-22,,0.0,Neutral,
2022-07-24,"  All Bets Are Off  Crypto Now Braced For A $8 . 9 Trillion Earthquake As The Price Of Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Swing",0.13134343434343435,Positive,English
2022-07-24,The Inflation Picture Darkens,0.11152048434657127,Positive,English
2022-07-24,Yellen downplays U . S . recession risk as wave of key economic data looms,0.10308927989573154,Positive,English
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-25,How Fed hikes work and why the Fed uses them to fight inflation,0.07777265745007682,Neutral,English
2022-07-25,The changes the Fed is making in the face of historically high inflation,0.08893018329188543,Neutral,English
2022-07-25,"Investors have been too quick to price in a Fed  pause  which means this rebound likely wont last , Morgan Stanley says",0.04280087656953328,Neutral,English
2022-07-29,Ways To Protect Your Wealth During Inflationary Periods,0.06566262944975818,Neutral,English
2022-07-29,,0.0,Neutral,
2022-07-29,,0.0,Neutral,
2022-07-27,"Some Good Inflation News Coming Soon , Cresset Capital",0.10914757329391475,Positive,English
2022-07-27,"Inflation , Interest Rates & Economy : US Interest Rate Soars To 2 . 5 % ",0.08851351811564007,Neutral,English
2022-07-27,Fed makes history with second massive rate hike in as many months,0.08642586580086578,Neutral,English
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-30,Fed Kashkari says officials are  a long way  from backing off inflation fight . ,0.014350308641975309,Neutral,English
2022-07-30,The Stock Market Had a Great July . Why August Could Be Tougher . ,0.06686031746031747,Neutral,English
2022-07-30,Emerging Markets : Fewer Risks On The Road To Equities,0.11962920207364647,Positive,English
2022-07-31,3 Reasons Why Gold Fell to a 52 - Week Low but Could Be Worth Buying Now,0.19402473641524745,Positive,English
2022-07-31,Why the Stock Market Could Plunge 46 % in Worst - Case Scenario : Analyst,0.050860073488939485,Neutral,English
2022-07-31,Kashkari Says Fed Committed to Slowing Inflation to 2 % Target,0.10650121834253572,Positive,English
2022-08-03,Why Apple Stock Rallied After The Recent Interest Rate Hike,0.0677603907931777,Neutral,English
2022-08-03,Opinion : The bond market has a strong opinion on inflation but what is it saying about a recession ? ,0.10309019607843134,Positive,English
2022-08-03,Stocks open higher after back - to - back losses,0.09696969696969698,Neutral,English
2022-08-02,"Here Why Shares of Affirm , SoFi , and Marqeta Surged In July",0.2242277777777778,Positive,English
2022-08-02,Entering The Next Phase Of The Inflationary Bear Market,0.0775695687029021,Neutral,English
2022-08-02,"A Fed Pivot ? Not Yet , Policymakers Suggest , as Rapid Inflation Lingers . ",0.09732510288065845,Neutral,English
2022-08-01,Should Investors Worry About Apple Slowing Services Business ? ,0.0030797101449275325,Neutral,English
2022-08-01,"Here Why Shares of Affirm , SoFi , and Marqeta Surged In July",0.2242277777777778,Positive,English
2022-08-01,,0.0,Neutral,
2022-08-07,Second - Quarter Earnings Season Coming To A Close With Energy As The Catalyst,0.06108875641662527,Neutral,English
2022-08-07,,0.0,Neutral,
2022-08-07,,0.0,Neutral,
2022-08-04,"Inflation , Interest Rates & Economy : US Interest Rate Soars To 2 . 5 % ",0.08590374759656341,Neutral,English
2022-08-04,U . K . recession looms warns Bank of England as it hikes interest rates by most in 27 years,0.06669269222840654,Neutral,English
2022-08-04,Ex - Fed insider : A full - blown recession is  almost certainly  coming,0.0766303427128427,Neutral,English
2022-08-06,The Stock Market : It All About The Federal Reserve,0.06832055675805676,Neutral,English
2022-08-06,  A Positive Catalyst  Bitcoin Price Now Poised For A Huge $180 Billion Fed Bombshell,0.0980329335016835,Neutral,English
2022-08-06,Job Boom Means No Recession and Boosts Pressure for Rate Hikes,0.09407987012987012,Neutral,English
2022-08-08,"Why Shares of Coinbase , Silvergate Capital , and Riot Blockchain Are Rising Today",0.24265731545143318,Positive,English
2022-08-08,Yields dip following jobs report sell - off,0.07083333333333333,Neutral,English
2022-08-08,,0.0,Neutral,
2022-08-05,What  Dr . Doom  Says About Today Stock Market,0.07541835528537655,Neutral,English
2022-08-05,What  Dr . Doom  Says About Today Markets,0.0742416710273853,Neutral,English
2022-08-05,Workers in these two industries are the only ones coming out ahead right now,0.1417714285714286,Positive,English
2022-08-11,Why Carvana Stock Soared Today | The Motley Fool,0.24643578643578648,Positive,English
2022-08-11,"Why Bakkt Holdings , Marathon Digital Holdings , and Hut 8 Mining Corp Are Rising Today",0.22604468599033825,Positive,English
2022-08-11,,0.0,Neutral,
2022-08-13,Pressure Is On Federal Reserve - Will It Buckle ? ,0.08372229709493863,Neutral,English
2022-08-13,Morgan Stanley Shalett Warns of  Head Fake  in Inflation Data,0.08088323713323713,Neutral,English
2022-08-13,,0.0,Neutral,
2022-08-12,Stock Market Today - 8 / 12 : Stocks Higher As Inflation Concerns Fade,0.054226501467880786,Neutral,English
2022-08-12,"Stocks Higher , Apple , Rivian , Walmart , Inflation - 5 Things To Know",0.05263646763646763,Neutral,English
2022-08-12,,0.0,Neutral,
2022-08-10,Why Cruise Line Stocks Sailed Higher This Morning,0.27762937595129383,Positive,English
2022-08-10,"Why Farfetch Limited , DoorDash , and The Beauty Health Company Soared Today",0.2305428909152314,Positive,English
2022-08-10,Why Amazon Stock Rose Today | The Motley Fool,0.3036890645586298,Positive,English
2022-08-09,Buy Apple Supplier Stocks Ahead Of IPhone 14 Launch ? ,0.13516027623170482,Positive,English
2022-08-09,"Why Bitcoin , Ethereum , and Shiba Inu Are Falling Today",0.19821654040404038,Positive,English
2022-08-09,Bond yields inch higher as traders await crucial inflation data,0.07443646996278575,Neutral,English
2022-08-18,Dow Futures Fall as Fed Signals Need to Keep Raising Interest Rates,0.09448809523809525,Neutral,English
2022-08-18,Inflation : How Should It Affect Your Investment Portfolio ? ,0.1517967865467865,Positive,English
2022-08-18,,0.0,Neutral,
2022-08-16,Apple Stock : Is This Bear Market Rebound The Real Deal ? ,0.13539979628214924,Positive,English
2022-08-16,Opinion : It will months before smaller rent increases show up in inflation data --- and this raises the risk of a hard landing for the economy,0.049153038319705,Neutral,English
2022-08-16,Dow Futures Dip Ahead of Earnings From Walmart and Home Depot,0.07122229760289461,Neutral,English
2022-08-17,Is Apple Stock A Sell ? What This New Bear Has To Say,0.16597645551727186,Positive,English
2022-08-17,Dow Futures Dip as Wall Street Seeks Rates Guidance From the Fed,0.07280443322109989,Neutral,English
2022-08-17,Fed Officials Pledge More Big Rate Hikes Until There Is A  Meaningful  Decline In Inflation,0.10931236972903641,Positive,English
2022-08-15,GLD : Trade Opportunity As U . S Dollar Strength Reverses ( NYSEARCA : GLD ) ,0.09052777777777778,Neutral,English
2022-08-15,Why BlackRock says the stock market big summer rally isnt worth chasing,0.13599075865033314,Positive,English
