Date,Title,Score,Sentiment,language
2024-04-14,Biden Has Lost the Plot on Student Debt Relief,0.1282392026578073,Positive,English
2024-04-14,Markets Weigh Risk of Retaliation Cycle Following Iran Attack,0.18301880411255414,Positive,English
2024-04-14,Your 2025 Social Security COLA Could Be Bigger Than Your 2024 Increase . Here Why That Bad News for Retirees . ,0.20990099009900992,Positive,English
2024-04-15,TLT : Why Hold Long Bond ETFs in 2024 ? ,0.15578621031746032,Positive,English
2024-04-15,A CIO details 4 reasons why the recent inflation spike is temporary and says the Fed will still cut rates 3 times this year,-0.0019289044289044295,Neutral,English
2024-04-15,"Inflation Rate Outlook : Rebound Will End , Fed to Cut Rates 3 Times , CIO Says",0.016104377104377107,Neutral,English
2024-04-18,Dollar takes a breather as investors ponder US rates outlook,0.08164486703772418,Neutral,English
2024-04-18,This Magnificent Passive - Income Stock Is a Screaming Buy Right Now,0.23093556581159885,Positive,English
2024-04-18,Why Do People Hate Inflation ? ,0.11108048340548338,Positive,English
2024-04-19,Why Redfin Stock Was Plummeting This Week,0.22555239898989898,Positive,English
2024-04-19,Why Redfin Stock Was Plummeting This Week,0.12866620752984387,Positive,English
2024-04-19,"Investment Opportunities With Hot Inflation , Higher - for - Longer Interest Rates",0.11387502848029167,Positive,English
2024-04-17,The Fed Cares What You Think About Inflation,0.09611485222596335,Neutral,English
2024-04-17,Interest Rates & Inflation : united kingdom Inflation Falls By Less Than Expected To 3 . 2 % In March,0.08040124624849213,Neutral,English
2024-04-17,U . S . Treasury yields as investors digest remarks from Fed officials,0.4628750640040963,Positive,English
2024-04-16,What Will It Take To Move Inflation Lower From Here ? ,0.10052662037037037,Positive,English
2024-04-16,"U . S . GDP growth isnt cooling off after all expect more jobs , more inflation , and fewer rate cuts , Wells Fargo says",0.1248382807668522,Positive,English
2024-04-16,Why Have Forecasters Underestimated The U . S . Economy Lately ? ,0.11052596179714824,Positive,English
2024-04-21,What To Expect in the Markets This Week,0.05811287477954144,Neutral,English
2024-04-21,The Housing Shortage Is Hurting Almost Every Part of the Economy,0.06291405041405042,Neutral,English
2024-04-21,"Stock futures rise slightly with S & P 500 , Nasdaq on six - day losing streak",0.2407753962829151,Positive,English
2024-04-23,What To Expect From Friday Key Report On Inflation,0.03619444444444446,Neutral,English
2024-04-23,Traders Add Bets That Fed to Skip Interest - Rate Cuts This Year,0.13767460317460323,Positive,English
2024-04-23,The Social Security COLA Countdown Is On : Here How Much Your Increase Will Likely Be as Things Stand Right Now,0.24400477994228006,Positive,English
2024-04-24,The Federal Reserve Wont Budge on High Interest Rates : How To Turn This Unfavorable Decision to Your Benefit,0.13911890762637033,Positive,English
2024-04-24,Wall Street rallies again to erase more of April losses,0.10019703615098353,Positive,English
2024-04-24,High Borrowing Costs Have Some Democrats Urging Biden to Pressure the Fed,0.028642857142857147,Neutral,English
2024-04-20,"Fed Chair Powell  backed himself into a corner  by predicting rate cuts this year and is now in a  tricky situation , according to this chief investment officer",0.08152666116951832,Neutral,English
2024-04-20,US Rate Cuts Latest : Fed Preferred Inflation Gauge Is Set to Back Patience,0.14329004329004333,Positive,English
2024-04-20,World Economy Latest : Fed Delay to Cut Recalibrates All Interest Rates,0.1450887021475257,Positive,English
2024-04-22,"TLT , Bond ETFs Face Big Test With PCE This Week",0.059434523809523805,Neutral,English
2024-04-22,"Strong US Dollar Looks Set to Stay , Forcing Investors , Economies to Rethink",0.13398617511520744,Positive,English
2024-04-22,"Markets bounce as MidEast fears ease , US inflation in view",0.02252898587200913,Neutral,English
2024-04-26,Alphabet and Microsoft help Wall Street clinch its best week in nearly si months,0.12821791726791726,Positive,English
2024-04-26,,0.0,Neutral,
2024-04-26,,0.0,Neutral,
2024-04-25,Q1 US GDP shows surprise slowing and uncomfortable inflation,0.0691360028860029,Neutral,English
2024-04-25,,0.0,Neutral,
2024-04-25,,0.0,Neutral,
2024-04-27,Has Charles Schwab Solved Its Deposit Outflow Problems ? ,0.19043201557352504,Positive,English
2024-04-27,"The AI - fueled stock market bubble will crash in 2026 , research firm says",0.015582788671023967,Neutral,English
2024-04-27,Bond Investors Signal Interest Rates Going Higher,0.08875248015873016,Neutral,English
2024-04-28,Stick It to Sticky Inflation With These 3 Moneymaking Stocks,0.25671256212922894,Positive,English
2024-04-28,What is divestment ? And does it work ? ,0.10050368402641129,Positive,English
2024-04-28,2 experts outline a looming scenario where the US economy could end up caught in a dreaded period of stagflation,0.09801717408274786,Neutral,English
2024-04-29,Here What To Look For From The FOMC May Interest Rate Meeting,0.0834670008354219,Neutral,English
2024-04-29,Tech stocks help Wall Street clinch its best week in nearly 6 months,0.10999569504569502,Positive,English
2024-04-29,"Asian Stocks Set to Track US Higher , Led By Japan : Markets Wrap",0.08083656672545561,Neutral,English
2024-05-03,,0.0,Neutral,
2024-05-03,,0.0,Neutral,
2024-05-03,,0.0,Neutral,
2024-05-04,"White House counts jobs report as a win , though inflation path – and interest rate cuts – far from certain ahead of November",0.11817460317460317,Positive,English
2024-05-04,"White House counts jobs report as a win , though inflation path – and interest rate cuts – far from certain ahead of November",0.11052658100277149,Positive,English
2024-05-04,The High Cost of Low Interest Rates : Are You Really Saving Money ? ,0.08702690166975882,Neutral,English
2024-05-02,Interest Rates & Inflation : US Holds Cost Of Borrowing In Face Of Sticky Inflation,0.0806568140731336,Neutral,English
2024-05-02,,0.0,Neutral,
2024-05-02,,0.0,Neutral,
2024-04-30,The Market Is Not Ready For What The Fed May Be About To Unleash,0.06390627763041555,Neutral,English
2024-04-30,High Fed Rates Are Not Crushing Growth . Wealthier People Help Explain Why . ,0.20950542005420056,Positive,English
2024-04-30,What To Expect From This Week Closely Watched Monthly Labor Market Reports,0.07168888888888889,Neutral,English
2024-05-01,A New Era Of Higher Interest Rates,0.09493197278911567,Neutral,English
2024-05-01,Powell Likely to Signal That Lower Inflation Is Needed Before Fed Would Cut Rates,0.1270910973084886,Positive,English
2024-05-01,,0.0,Neutral,
2024-05-08,Why Are Americans Cutting Back on Credit Card Debt ? ,0.03125264270613107,Neutral,English
2024-05-08,,0.0,Neutral,
2024-05-08,,0.0,Neutral,
2024-05-07,The US government is paying $2 million of interest a minute as rates stay high,0.1263888888888889,Positive,English
2024-05-07,Wall Street drifts to a mixed finish in a quiet day of trading,0.08166233766233767,Neutral,English
2024-05-07,How To Use No - Fee Indexed Annuities In Your Retirement Portfolio,0.10109076316941486,Positive,English
2024-05-06,Where Will Apple Stock Be in 1 Year ? ,0.15556606630680705,Positive,English
2024-05-06,Where Will Apple Stock Be in 1 Year ? | The Motley Fool,0.22297161667697396,Positive,English
2024-05-06,Where Will Apple Stock Be in 1 Year ? | The Motley Fool,0.22297161667697396,Positive,English
2024-05-05,"Wall Street Cruel Summer : Stock Market Crash , Inflation Ends Vacation",0.06238819081351551,Neutral,English
2024-05-05,Wall Street big shots may be forced to cancel their summer vacations,0.06075347310641429,Neutral,English
2024-05-05,Is It Time to Buy April Worst - Performing Dow Jones Stocks ? ,0.07775180375180375,Neutral,English
2024-05-09,Fed Chairman Powell finds lowering rates too easy to swallow,0.0969786059351277,Neutral,English
2024-05-09,"Forget The Fed , These Big Dividends May Win No Matter What",0.11978509585652447,Positive,English
2024-05-09,"Dow Jones Today : Stocks Rise As Earnings , Interest Rates in Focus ; Dow On Pace To Extend Winning Streak To Seven Days",0.03661616161616163,Neutral,English
2024-05-14,What Today Wholesale Prices Report Says About Inflation,0.13612847222222224,Positive,English
2024-05-14,Stock market today : Dow ends 8 - day win streak as market braces for inflation data,0.06885521885521889,Neutral,English
2024-05-14,Gold Price on May 13 : Rate Slips Amid Concerns About Inflation,0.1621280991735537,Positive,English
2024-05-10,Wall Street expects rate hikes are off the table . Inflation data will test that,0.540442932728647,Positive,English
2024-05-10,,0.0,Neutral,
2024-05-10,,0.0,Neutral,
2024-05-13,What To Expect in the Markets This Week,0.03278101209135692,Neutral,English
2024-05-13,Stock market today : US stocks rise ahead of a big week with April inflation on deck,0.061234567901234584,Neutral,English
2024-05-13,What Is Inflation And How It Impacts Your Retirement,0.10827816958611662,Positive,English
2024-05-11,Why you should buy stocks ahead of next week inflation report,0.17248803827751197,Positive,English
2024-05-11,Stock market today : Dow hits 8 - day winning streak ahead of key inflation report,0.07463804713804717,Neutral,English
2024-05-11,"Social Security 2025 Cost - of - Living Adjustment ( COLA ) Forecast Is Climbing , But Seniors Arent Going to Be Happy",0.1463429533429534,Positive,English
2024-05-12,The 2024 Social Security Cost - of - Living Adjustment ( COLA ) Is Already Falling Short of Retiree Needs . Will 2025 Be Better ? ,0.12767156097053003,Positive,English
2024-05-12,Asian Stocks Eye Sluggish Start After China Data : Markets Wrap,0.08632191371846541,Neutral,English
2024-05-12,Bankruptcy filings at highest in a year as interest rates bite : S & P Global,0.09374864718614721,Neutral,English
2024-05-16,U . S . inflation data fuels bets of Fed rate cuts as early as September,0.40147295321637433,Positive,English
2024-05-16,,0.0,Neutral,
2024-05-16,,0.0,Neutral,
2024-05-19,"From Artificial Intelligence ( AI ) to iPhones to China , This Chart Sums Up Apple Declining Business",0.22494258696386363,Positive,English
2024-05-19,Why Have Stocks Soared Since The April Lows ? ,0.16252914862914863,Positive,English
2024-05-19,Consumers have given up on saving for the American Dream and are spending money instead,-0.05575396825396825,Neutral,English
2024-05-18,Inflation crisis : World largest asset manager wants Fed to reverse course : Slash rates to tame inflation,-0.05575396825396825,Neutral,English
2024-05-18,Some consumers are punting big purchases like pools and mattresses,0.28959972463247574,Positive,English
2024-05-18,Real estate stocks continue to surge as soft inflation reports fuel rate cut hopes,0.16778327492613201,Positive,English
2024-05-17,Asian stocks ease on uncertainty over timing of U . S . rate cuts,0.11834609834609833,Positive,English
2024-05-17,BlackRock Rieder says Fed rate cut would tame inflation by tamping down services demand,0.2375,Positive,English
2024-05-17,Jamie Dimon warns markets are fooling themselves by thinking inflation will soon go away,-0.05575396825396825,Neutral,English
2024-05-15,"Economists React To Inflation , Retail Sales :  The Soft Landing Narrative Is Still A Possibility But Not A Guarantee  ",0.11181679811816798,Positive,English
2024-05-15,"US inflation slowed in April , providing a glimmer of hope for weary Americans",0.11618263680763675,Positive,English
2024-05-15,,0.0,Neutral,
2024-05-22,  Reasonable price : Morgan Stanley Slimmon names tech stocks to buy,0.540442932728647,Positive,English
2024-05-22,Fed Minutes Show Officials Were Wary About Inflation at May Meeting,0.13482905982905985,Positive,English
2024-05-22,The Fed is signaling that it not worried about inflation picking up . Wall Street is still on edge,0.1455171405171405,Positive,English
2024-05-21,US Economy News Today : Fed Waller Gives Latest Inflation Report a C+ Grade,0.13492314448836187,Positive,English
2024-05-21,Wall Street drifts higher to set more records,0.1436324354657688,Positive,English
2024-05-21,Jamie Dimon warns inflation and higher interest rates may linger and people are running out of spare cash,0.04988416988416988,Neutral,English
2024-05-24,Ark Invest Cathie Wood says lower prices and rates will  activate coiled equities  ,0.540442932728647,Positive,English
2024-05-24,"CNBC Daily Open : Dow sinks 600 points , Nvidia soars",0.3531517697988285,Positive,English
2024-05-24,Stock market today : Asian shares track Wall Street slide on worries over interest rates,0.055697173197173204,Neutral,English
2024-05-20,"U . S . Treasurys : Investors look to data , Fed comments in week ahead",0.45500277293187735,Positive,English
2024-05-20,"Asian Stocks to Rise After US Gains , China Support : Markets Wrap",0.08813886443123733,Neutral,English
2024-05-20,Nasdaq composite ticks higher to a record after a quiet day on Wall Street,0.12277078009005718,Positive,English
2024-05-23,Connecting The Dots,0.10805728088336788,Positive,English
2024-05-23,JPMorgan warns S & P 500 could tumble 20 % by the end of the year,0.09665870129870129,Neutral,English
2024-05-23,,0.0,Neutral,
2024-05-29,"Australia inflation quickens to 5 - month high , sounding rate alarm",0.04563440527726242,Neutral,English
2024-05-29,"Asia markets live markets : Nvidia , Nasdaq record , Australia CPI",0.3130313805963156,Positive,English
2024-05-29,Housing market outlook : Chief economist says no rate hikes this year,-0.05575396825396825,Neutral,English
2024-05-28,"S & P 500 , Nasdaq futures rise as markets await inflation data",0.008424242424242421,Neutral,English
2024-05-28,Stock market today : Nasdaq hits record ahead of new inflation data,-0.005328798185941037,Neutral,English
2024-05-28,Fed Kashkari wants to see  many more month of positive inflation data before a rate cut,0.4210102813852813,Positive,English
2024-05-27,Stock market today : Asian shares mostly higher after rebound on Wall St,0.08167599641737573,Neutral,English
2024-05-27,Stock market today : Asian shares mostly higher after rebound on Wall St,0.08167599641737573,Neutral,English
2024-05-27,,0.0,Neutral,
2024-05-26,What To Expect in the Markets This Week,0.06456466069142124,Neutral,English
2024-05-26,Forget Carvana : Billionaire Investor Dan Loeb Just Bought This Other Inflation - Proof Car Stock Instead,0.21982271696557407,Positive,English
2024-05-26,The April Inflation Report Is a Double - Edged Sword for Social Security 2025 Cost - of - Living Adjustment ( COLA ) ,0.15830890405890424,Positive,English
2024-05-25,Australian Inflation Rate Soars – Forbes Advisor Australia,0.10030314317011552,Positive,English
2024-05-25,Why gold and silver fell for a third day in a row,0.13639417430115106,Positive,English
2024-05-25,,0.0,Neutral,
2024-06-01,This Cheap Stock Is Down 94 %: Is It a No - Brainer Investment Opportunity ? ,0.24086999868818057,Positive,English
2024-06-01,,0.0,Neutral,
2024-06-01,,0.0,Neutral,
2024-06-03,"No Rate Cut Seen At June FOMC Meeting , Here What To Watch For",0.07155817972350231,Neutral,English
2024-06-03,Stock market today : Live updates,0.22687103901389594,Positive,English
2024-06-03,Stock market today : Asian shares start June with big gains following Wall St rally,0.03814434669273379,Neutral,English
2024-05-30,Home Sales Are Stuck in Neutral Will the Fed Put Them Into Gear ? ,0.11782541532541534,Positive,English
2024-05-30,"Why the Dow has fallen 1 , 000 points in the last three days",-0.02821583178726031,Neutral,English
2024-05-30,"Why the Dow has fallen 1 , 000 points in the last three days",0.013778040141676513,Neutral,English
2024-05-31,"Last Year , Inflation Did Something It Hadnt Done Since 2009 . More Progress In 2024 Could Trigger a Big Move in Interest Rates ( and the Stock Market ). ",0.19948509327973615,Positive,English
2024-05-31,U . S . Treasurys ahead of April PCE inflation data,0.4878040141676505,Positive,English
2024-05-31,PCE inflation April 2024 : The Fed preferred inflation measure rose 0 . 2 % in April,0.43317588976679877,Positive,English
2024-06-02,"BofA investment chief reveals his 2nd - half playbook : Buy dips in bonds , and sell stocks after the first rate cut",0.07006069094304389,Neutral,English
2024-06-02,Trump Plan to Supercharge Inflation,0.11952804519968695,Positive,English
2024-06-02,PCE index preview : Will inflation remain sticky ? ,-0.08710101010101011,Neutral,English
2024-06-08,What a Trump Presidency Could Mean for Frugal Shoppers in 2025,0.18635042735042734,Positive,English
2024-06-08,Say goodbye to any hope of a rate cut next month,0.04217836257309941,Neutral,English
2024-06-08,Here Exactly How Much Social Security Checks Are Forecast to Rise in 2025,0.13635470453241547,Positive,English
2024-06-07,"European Central Bank Lowers Interest Rates to 3 . 75 %, Its First Cut in Five Years",0.005223063973063972,Neutral,English
2024-06-07,"Jerome Powell could spark a serious stock market surge even though he not cutting rates , Wall Street guru Ed Yardeni says",0.09539578111946535,Neutral,English
2024-06-07,Fact Check : Trump Falsely Claims Inflation Is Its Worst Ever,0.06478306878306879,Neutral,English
2024-06-04,Stifel sees S & P 500 dropping 10 % with sticky inflation preventing Fed rate cuts,0.13463624338624341,Positive,English
2024-06-04,"Brace for a 10 % slide in the S & P 500 as stagflation makes the Fed unlikely to cut rates , Stifel says",0.016917562724014335,Neutral,English
2024-06-04,What To Expect From Friday Jobs Report,0.04648843880986737,Neutral,English
2024-06-06,What The Fed Covid - 19 - Era Choices Mean For Business Owners,0.09782283319517363,Neutral,English
2024-06-06,"Jerome Powell could spark a serious stock market surge even though he not cutting rates , Wall Street guru Ed Yardeni says",0.09539578111946535,Neutral,English
2024-06-06,Eurozone cuts interest rate for first time in 5 years,0.01779307156067719,Neutral,English
2024-06-05,Why Did Canada Cut Interest Rates Before the US ? ,0.06833070969434606,Neutral,English
2024-06-05,E . C . B . Is Likely to Leapfrog the Fed on Interest Rate Cuts,0.01686217008797653,Neutral,English
2024-06-05,Soaring Nvidia briefly beats Apple $3 trillion valuation as it sets Wall Street barreling toward records,-0.05575396825396825,Neutral,English
2024-06-11,"Stock market today : S & P 500 and Nasdaq close at record highs ahead of Fed meeting , May inflation report",0.08413865546218488,Neutral,English
2024-06-11,,0.0,Neutral,
2024-06-11,,0.0,Neutral,
2024-06-10,Here What To Look For From The May CPI Report,0.0576799557032115,Neutral,English
2024-06-10,,0.0,Neutral,
2024-06-10,,0.0,Neutral,
2024-06-13,Declining May Wholesale Inflation Shows More Easing of Price Pressures,0.15504535147392293,Positive,English
2024-06-13,Top BofA analyst said the economic backdrop for stocks looks  kind of awesome  ,0.21829251700680272,Positive,English
2024-06-13,5 Things to Know Before the Stock Market Opens,0.021755765199161413,Neutral,English
2024-06-12,"Cramer examines Fed decision , booming tech stocks",0.43423230246971234,Positive,English
2024-06-12,What Today Inflation Report Means For The Federal Reserve,0.09035052910052911,Neutral,English
2024-06-12,,0.0,Neutral,
2024-06-09,"Federal Reserve expected to hold rates , may lower rate cut expectations for 2024",0.0,Neutral,English
2024-06-09,Wall Street Breakfast : The Week Ahead,0.1557439474106141,Positive,English
2024-06-09,US Fed likely to remain on pause and pare back rate cut expectations,0.04975578960335057,Neutral,English
2024-06-18,Fed Officials Still Uncertain About Rate Cuts Despite Inflation Improvements,0.13517328042328045,Positive,English
2024-06-18,,0.0,Neutral,
2024-06-18,,0.0,Neutral,
2024-06-16,Impact Of The Fed Meeting On The Economy And Stocks,0.174348519619604,Positive,English
2024-06-16,"Inflation Relief : Here How a 2 % Rate , Expected in 2025 , Would Help Your Wallet",0.08342367641936609,Neutral,English
2024-06-16,"Stocks are sexy , but these market gurus see a generational opportunity in bonds",0.12115688131313129,Positive,English
2024-06-17,Im an Economist : Here Are My Predictions for Interest Rates If Biden Wins the Election,0.179754062362758,Positive,English
2024-06-17,Hormel Foods Corporation ( HRL ) Stock Forecasts,0.035210210210210216,Neutral,English
2024-06-17,"History shows the S & P 500 sees a sizable drawdown as Fed starts rate cuts , WFII says",-0.0023809523809523855,Neutral,English
2024-06-15,"Stock market today : US stocks end the week higher after cool inflation , Apple AI hype",0.06580969267139483,Neutral,English
2024-06-15,The good economic news this week was just that … good news,0.14430396400984635,Positive,English
2024-06-15,S & P 500 notches best weekly advance in over a month ( NYSEARCA : SPY ) ,0.1085452380952381,Positive,English
2024-06-14,,0.0,Neutral,
2024-06-14,,0.0,Neutral,
2024-06-14,,0.0,Neutral,
2024-06-21,Japan inflation rate accelerates in May to 2 . 8 %; core inflation lower than expected 2 . 5 % ,0.22864583333333335,Positive,English
2024-06-21,"Japan May core inflation perks up , keeps rate hike prospect intact",0.0005388841927303418,Neutral,English
2024-06-21,,0.0,Neutral,
2024-06-22,Social Security 2025 Cost - of - Living Adjustment ( COLA ) Is on Track to Do Something That Hasnt Happened in 28 Years,0.06495609643568827,Neutral,English
2024-06-22,Social Security 2025 Cost - of - Living Adjustment ( COLA ) Is on Track to Do Something That Hasnt Happened in 28 Years,0.13264658629484233,Positive,English
2024-06-22,Social Security 2025 Cost - of - Living Adjustment ( COLA ) Is on Track to Do Something That Hasnt Happened in 28 Years,0.13264658629484233,Positive,English
2024-06-23,What To Expect From June Inflation Data,0.11440700808625337,Positive,English
2024-06-23,Fed Rate Cuts Likely Coming Soon No Matter What : How To Profit,0.09687398833051007,Neutral,English
2024-06-23,Trump previews debate attacks on Biden economy,0.40872987324426163,Positive,English
2024-06-19,Fed Officials Still Uncertain About Rate Cuts Despite Inflation Improvements,0.13517328042328045,Positive,English
2024-06-19,Interest Rates & Inflation : Prices Rising At Bank Target Of 2 % But Little Hope Of Rate Cut,0.07835636683841436,Neutral,English
2024-06-19,How A Booming Stock Market Impacts The Job Market,0.1432903295998534,Positive,English
2024-06-20,Interest Rates & Inflation : Bank Rate Held At 5 . 25 % Despite Inflation Hitting Target,0.07840083604942917,Neutral,English
2024-06-20,Goolsbee Says Fed Can Cut With More Inflation Reports Like May,0.1797619047619048,Positive,English
2024-06-20,Apollo Global chief economist expects no Fed cuts this year,0.04904227459783015,Neutral,English
2024-06-26,Wall Street drifts in subdued trading around last week records,0.12146842373312959,Positive,English
2024-06-26,Australia Faster Inflation Raises Risk of RBA Rate Hike,0.08840407709051774,Neutral,English
2024-06-26,"Why Pool Corp ., Home Depot , and Lowe Took a Dive Today",0.15838676522638787,Positive,English
2024-06-28,"Inflation Hit Its Lowest Level Since March 2021 Last Month , Key Metric Indicates",0.14599545454545454,Positive,English
2024-06-28,"Monetary policy is working , says Fed Daly , citing latest inflation data",0.0975925925925926,Neutral,English
2024-06-28,Stock market today : Asian shares advance ahead of U . S . inflation report,0.10651669758812618,Positive,English
2024-06-25,"Why Pool Corp ., Home Depot , and Lowe Took a Dive Today",0.15838676522638787,Positive,English
2024-06-25,Fed Cook Says Rate Cut Needed at Some Point But Timing Unclear,0.1453376326643654,Positive,English
2024-06-25,"Why Pool Corp ., Home Depot , and Lowe Took a Dive Today",0.06374361374361374,Neutral,English
2024-06-27,Wall Street inches higher ahead of inflation report,0.0660536875605369,Neutral,English
2024-06-27,Fed Bostic sees one rate cut in Q4 amid  subtle signs of hope  of inflation falling,0.10708994708994708,Positive,English
2024-06-27,Stock market today : Asian shares are mostly lower ahead of key US inflation report,0.05860416666666666,Neutral,English
2024-06-24,How Long Will High Rates Last ? Bond Markets Say Maybe Forever,0.13395833333333332,Positive,English
2024-06-24,,0.0,Neutral,
2024-06-24,,0.0,Neutral,
2024-07-02,Why Data on Job Openings is Closely Watched by the Federal Reserve,0.13939814814814813,Positive,English
2024-07-02,Powell Cites Fed Progress on Inflation but Offers No Timing for Rate Cuts,0.05949546485260771,Neutral,English
2024-07-02,Why Data on Job Openings is Closely Watched by the Federal Reserve,0.12513565891472866,Positive,English
2024-07-03,Are the Federal Reserve High Interest Rates Working as Intended ? ,0.08381190476190477,Neutral,English
2024-07-03,Why Data on Job Openings is Closely Watched by the Federal Reserve,0.13939814814814813,Positive,English
2024-07-03,Why Axcelis Technologies Rallied 26 . 4 % in June,0.24688962798718897,Positive,English
2024-07-01,Stock market today : Asian stocks log modest gains as economic data are mixed for Japan and China,0.05218425093425095,Neutral,English
2024-07-01,,0.0,Neutral,
2024-07-01,,0.0,Neutral,
2024-06-30,"This Stock Market Indicator Has Been 86 % Accurate Since 1984 , and It Signals a Big Move in the Second Half of 2024",0.09806060606060607,Neutral,English
2024-06-30,Halfway Into 2024 : 2 Underperforming  Magnificent Seven  Stocks to Buy Before They Take Off,0.17864257964257974,Positive,English
2024-06-30,,0.0,Neutral,
2024-06-29,"World Economy Latest : Inflation Eases in US , France and Spain",0.15343876553553976,Positive,English
2024-06-29,"Stocks edge lower , ending a 3 - week winning streak for the S & P 500",0.11125811688311689,Positive,English
2024-06-29,Is Upstart Holdings Stock a Buy ? | The Motley Fool,0.20437560617888495,Positive,English
2024-07-05,Why Did Shopify Stock Rise 12 % Last Month ? ,0.22471290982918893,Positive,English
2024-07-05,"Constellation Brands , Inc . ( STZ ) Stock Forecasts",0.08060477685477685,Neutral,English
2024-07-05,,0.0,Neutral,
2024-07-06,"Wells Fargo ( WFC ) earnings ; CPI , PPI inflation data key in week ahead",0.5377029050613956,Positive,English
2024-07-06,Stock market today : Wall Street scorching rally sets more records,0.09051160960251867,Neutral,English
2024-07-06,,0.0,Neutral,
2024-07-04,"Fed Sought More Evidence of Cooling Inflation , June Minutes Show",0.18589743589743593,Positive,English
2024-07-04,,0.0,Neutral,
2024-07-04,,0.0,Neutral,
2024-07-07,What To Expect in the Markets This Week,0.04898268398268398,Neutral,English
2024-07-07,"Global Economy : Fed Powell Testifies as US Inflation , Hiring Cool",0.13333333333333333,Positive,English
2024-07-07,"Optimism rising high , soft landing on track",0.12102813852813854,Positive,English
2024-07-08,This Stock Market Indicator Has Been 100 % Accurate Since 1964 . It Signals a Big Move in the 2nd Half of 2024 . ,0.1406817355672318,Positive,English
2024-07-08,This Stock Market Indicator Has Been 100 % Accurate Since 1964 . It Signals a Big Move in the 2nd Half of 2024 . ,0.05476950976950976,Neutral,English
2024-07-08,Inflation May Take Second Place to Biden Fate as NATO Gathers in D . C . for its 75th Birthday | Economy,0.15405564263322885,Positive,English
2024-07-12,How Wholesale Inflation Could Temper Hopes of a Federal Reserve Rate Cut,0.12954545454545455,Positive,English
2024-07-12,What Next for the Fed Fight Against Inflation ? ,0.16757575757575754,Positive,English
2024-07-12,"Stock market today : Tech drags indexes lower , small - caps soar after inflation data boosts rate - cut bets",0.04262626262626263,Neutral,English
2024-07-10,June CPI inflation report preview,0.40471573814711065,Positive,English
2024-07-10,"Asia markets : Powell inflation , China CPI , PPI ; Japan PPI",0.4339000368887585,Positive,English
2024-07-10,,0.0,Neutral,
2024-07-11,Prices fell in June for the first time since the start of the pandemic,0.10968897924505397,Positive,English
2024-07-11,Futures edge lower ahead of rally - testing inflation data,0.09325484575484574,Neutral,English
2024-07-11,Tech Rally Grinds to a Halt as Investors Rotate Into Small - Cap Stocks,0.062179487179487174,Neutral,English
2024-07-09,Asian markets rise ahead of Fed chief Congress testimony,0.13288307679974345,Positive,English
2024-07-09,"Stock market today : Nvidia pushes Nasdaq , S & P 500 to record highs",0.015811965811965815,Neutral,English
2024-07-09,"Powell comments on job market , signals Fed rate cuts may be near",0.04095533254624163,Neutral,English
2024-07-13,Inflation Relief Spurs Rotation From Tech To Laggards,0.13034987704001788,Positive,English
2024-07-13,Barclays now sees two rate cuts by the Federal Reserve in 2024,0.12000000000000002,Positive,English
2024-07-13,"An  Imminent  Stock Market  Correction  Warning Suddenly Flashed Red Just As The S & P 500 , The Dow And The Nasdaq Hit Record Highs",0.07506868131868133,Neutral,English
2024-07-15,U . S . Treasurys : markets digest Trump assassination attempt,0.4532165079365079,Positive,English
2024-07-15,Fed Chair Jerome Powell Isnt Ready to Claim Victory Over Inflation Yet,0.1619172932330827,Positive,English
2024-07-15,"Asia stock markets : Dow record high , Powell comments , China Third Plenum",0.39254125932933864,Positive,English
2024-07-17,Historical CD Rates : Insights for Savvy Investors,0.14790123456790125,Positive,English
2024-07-17,Wide rally sends Wall Street to records ; Dow leaps 740 points,0.07784988275613278,Neutral,English
2024-07-17,"Stocks on Wall Street Drop , Led by Semiconductor Shares",-0.03454668637595467,Neutral,English
2024-07-16,Fed Chair Jerome Powell Isnt Ready to Claim Victory Over Inflation Yet,0.18327210884353742,Positive,English
2024-07-16,"The stars have aligned for this corner of the stock market as the US economy enters its  Goldilock era , BofA says",0.2325,Positive,English
2024-07-16,"European markets : stocks , news , data , earnings , Powell comments",0.42425432074287034,Positive,English
2024-07-14,A Bull Market Is Here . 2 Reasons to Buy Apple Stock Like There No Tomorrow . ,0.2422457627118645,Positive,English
2024-07-14,Social Security COLA Calculation Is Especially Bad for 20 % of Retirees . Are You One of Them ? ,0.169047418630752,Positive,English
2024-07-14,Social Security COLA Calculation Is Especially Bad for 20 % of Retirees . Are You One of Them ? ,0.24306759906759912,Positive,English
2024-07-18,Interest Rates & Inflation : All Eyes On Bank Rate Decision As Price Rises Hold At 2 % ,0.07861935317440114,Neutral,English
2024-07-18,November Presidential Election Wont Stop Fed From Cutting Rates . ,0.11581790123456792,Positive,English
2024-07-18,Why Some Economists Think the Fed Should Cut Interest Rates This Month,0.018939393939393943,Neutral,English
2024-07-19,Social Security 2025 COLA Could Do Something This Generation Has Never Seen,0.24060458958517214,Positive,English
2024-07-19,"SF Fed chief Daly says price stability yet to be achieved ,  were not there yet  ",0.22826278659611995,Positive,English
2024-07-19,Prediction : This Will Be the Best - Performing Sector of the Second Half of 2024,0.15243816612237665,Positive,English
2024-07-20,"Economists Trim US Inflation Forecasts , Paving Way for Fed Cut",0.20227272727272727,Positive,English
